buy_date,buy_price,sell_date,sell_price,return_pct,highest,max_return_pct,sell_type,sell_reason,score,code,board,board_type,n_limit
2025-06-30 00:00:00,57.46,2025-07-02 00:00:00,48.92,-14.86,61.38,6.82,stop_loss,止损: -14.86%,70,301024,创业板,gem_star,2
2025-07-04 00:00:00,58.1,2025-07-15 00:00:00,50.91,-12.38,62.88,8.23,stop_loss,止损: -12.38%,69,301024,创业板,gem_star,2
2024-03-22 00:00:00,13.81,2024-04-03 00:00:00,11.8,-14.55,15.38,11.37,stop_loss,止损: -14.55%,75,301025,创业板,gem_star,2
2024-07-18 00:00:00,26.52,2024-07-22 00:00:00,31.1,17.27,33.9,27.83,trailing_stop,追踪止损: 从高点-8.26%,70,301036,创业板,gem_star,2
2025-07-21 00:00:00,19.32,2025-07-23 00:00:00,27.82,44.0,27.82,44.0,take_profit,止盈: 44.00%,64,301038,创业板,gem_star,4
2025-07-29 00:00:00,30.67,2025-08-01 00:00:00,31.55,2.87,35.28,15.03,trailing_stop,追踪止损: 从高点-10.57%,66,301038,创业板,gem_star,4
2025-08-08 00:00:00,34.98,2025-08-12 00:00:00,35.13,0.43,39.98,14.29,trailing_stop,追踪止损: 从高点-12.13%,77,301038,创业板,gem_star,4
2024-03-14 00:00:00,19.01,2024-03-18 00:00:00,27.37,43.98,27.37,43.98,take_profit,止盈: 43.98%,62,301049,创业板,gem_star,3
2025-04-09 00:00:00,13.94,2025-04-16 00:00:00,12.01,-13.85,14.88,6.74,stop_loss,止损: -13.85%,74,301058,创业板,gem_star,2
2024-11-29 00:00:00,19.9,2024-12-03 00:00:00,20.47,2.86,23.88,20.0,trailing_stop,追踪止损: 从高点-14.28%,61,301066,创业板,gem_star,4
2025-04-10 00:00:00,16.2,2025-04-15 00:00:00,14.2,-12.35,16.2,0.0,stop_loss,止损: -12.35%,73,301066,创业板,gem_star,2
2025-05-09 00:00:00,18.7,2025-05-13 00:00:00,17.57,-6.04,21.91,17.17,end_of_data,数据结束,61,301066,创业板,gem_star,2
2024-09-30 00:00:00,37.3,2024-10-09 00:00:00,42.7286,14.55,47.6214,27.67,trailing_stop,追踪止损: 从高点-10.27%,60,301070,创业板,gem_star,2
2025-03-31 00:00:00,25.33,2025-04-01 00:00:00,30.4,20.02,30.4,20.02,take_profit,止盈: 20.02%,72,301075,创业板,gem_star,2
2024-12-09 00:00:00,22.1692,2024-12-11 00:00:00,26.8692,21.2,29.8538,34.66,trailing_stop,追踪止损: 从高点-10.00%,67,301076,创业板,gem_star,2
2025-08-05 00:00:00,37.15,2025-08-07 00:00:00,49.21,32.46,49.96,34.48,take_profit,止盈: 32.46%,75,301076,创业板,gem_star,2
2025-03-20 00:00:00,24.22,2025-03-24 00:00:00,34.87,43.97,34.87,43.97,take_profit,止盈: 43.97%,57,301079,创业板,gem_star,3
2024-10-24 00:00:00,69.25,2024-10-28 00:00:00,75.03,8.35,81.89,18.25,trailing_stop,追踪止损: 从高点-8.38%,70,301085,创业板,gem_star,2
2025-06-11 00:00:00,60.35,2025-06-13 00:00:00,63.81,5.73,72.42,20.0,trailing_stop,追踪止损: 从高点-11.89%,75,301110,创业板,gem_star,2
2025-11-26 00:00:00,22.06,2025-11-28 00:00:00,22.84,3.54,26.47,19.99,trailing_stop,追踪止损: 从高点-13.71%,67,301111,创业板,gem_star,2
2025-08-07 00:00:00,42.86,2025-08-08 00:00:00,41.15,-3.99,44.44,3.69,peak_signal,见顶信号: RSI89.8+上影63.6%,73,301117,创业板,gem_star,2
2024-06-25 00:00:00,20.89,2024-06-26 00:00:00,25.07,20.01,25.07,20.01,take_profit,止盈: 20.01%,73,301129,创业板,gem_star,2
2025-06-09 00:00:00,38.9,2025-06-11 00:00:00,39.53,1.62,45.56,17.12,trailing_stop,追踪止损: 从高点-13.24%,70,301137,创业板,gem_star,3
2024-08-14 00:00:00,20.66,2024-08-16 00:00:00,17.09,-17.28,22.0,6.49,stop_loss,止损: -17.28%,64,301151,创业板,gem_star,2
2025-08-18 00:00:00,26.26,2025-08-19 00:00:00,25.9,-1.37,28.5,8.53,end_of_data,数据结束,85,301151,创业板,gem_star,2
2025-01-08 00:00:00,70.25,2025-01-10 00:00:00,57.67,-17.91,72.44,3.12,stop_loss,止损: -17.91%,63,301157,创业板,gem_star,3
2026-03-02 00:00:00,31.2,2026-03-04 00:00:00,32.23,3.3,37.44,20.0,trailing_stop,追踪止损: 从高点-13.92%,75,301158,创业板,gem_star,2
2024-09-30 00:00:00,35.2414,2024-10-08 00:00:00,42.2897,20.0,42.2897,20.0,take_profit,止盈: 20.00%,66,301160,创业板,gem_star,2
2025-07-21 00:00:00,29.59,2025-07-22 00:00:00,35.51,20.01,35.51,20.01,take_profit,止盈: 20.01%,64,301161,创业板,gem_star,2
2024-09-27 00:00:00,39.92,2024-10-08 00:00:00,57.48,43.99,57.48,43.99,take_profit,止盈: 43.99%,69,301169,创业板,gem_star,3
2024-06-03 00:00:00,14.69,2024-06-04 00:00:00,17.63,20.01,17.63,20.01,take_profit,止盈: 20.01%,75,301176,创业板,gem_star,2
2024-07-01 00:00:00,26.62,2024-07-03 00:00:00,22.3,-16.23,26.62,0.0,stop_loss,止损: -16.23%,62,301182,创业板,gem_star,2
2024-12-06 00:00:00,12.92,2024-12-10 00:00:00,15.02,16.25,17.0,31.58,trailing_stop,追踪止损: 从高点-11.65%,85,301198,创业板,gem_star,2
2024-05-06 00:00:00,17.9071,2024-05-08 00:00:00,25.25,41.01,25.6071,43.0,take_profit,止盈: 41.01%,85,301209,创业板,gem_star,2
2024-09-27 00:00:00,43.84,2024-09-30 00:00:00,52.61,20.0,52.61,20.0,take_profit,止盈: 20.00%,75,301219,创业板,gem_star,2
2025-03-07 00:00:00,37.64,2025-03-10 00:00:00,45.17,20.01,45.17,20.01,take_profit,止盈: 20.01%,75,301225,创业板,gem_star,2
2024-07-23 00:00:00,21.54,2024-07-24 00:00:00,25.85,20.01,25.85,20.01,take_profit,止盈: 20.01%,70,301226,创业板,gem_star,3
2025-02-14 00:00:00,36.94,2025-02-17 00:00:00,44.33,20.01,44.33,20.01,take_profit,止盈: 20.01%,64,301230,创业板,gem_star,2
2024-04-30 00:00:00,28.14,2024-05-06 00:00:00,33.77,20.01,33.77,20.01,take_profit,止盈: 20.01%,75,301258,创业板,gem_star,3
2024-11-08 00:00:00,124.62,2024-11-14 00:00:00,131.99,5.91,155.0,24.38,trailing_stop,追踪止损: 从高点-14.85%,85,301269,创业板,gem_star,2
2024-06-25 00:00:00,10.9,2024-06-26 00:00:00,13.15,20.64,13.15,20.64,take_profit,止盈: 20.64%,70,301279,创业板,gem_star,3
2024-03-11 00:00:00,16.85,2024-03-15 00:00:00,18.2,8.01,20.22,20.0,trailing_stop,追踪止损: 从高点-9.99%,85,301292,创业板,gem_star,2
2025-06-19 00:00:00,19.6,2025-06-23 00:00:00,26.68,36.12,26.97,37.6,take_profit,止盈: 36.12%,80,301292,创业板,gem_star,2
2024-07-09 00:00:00,30.84,2024-07-10 00:00:00,32.75,6.19,36.8,19.33,trailing_stop,追踪止损: 从高点-11.01%,64,301300,创业板,gem_star,2
2024-01-22 00:00:00,25.68,2024-01-23 00:00:00,30.82,20.02,30.82,20.02,take_profit,止盈: 20.02%,75,301302,创业板,gem_star,2
2024-02-21 00:00:00,35.02,2024-02-22 00:00:00,34.75,-0.77,38.1,8.79,peak_signal,见顶信号: RSI97.7+上影50.8%,65,301306,创业板,gem_star,2
2024-05-30 00:00:00,34.04,2024-05-31 00:00:00,40.85,20.01,40.85,20.01,take_profit,止盈: 20.01%,69,301306,创业板,gem_star,3
2024-12-02 00:00:00,25.8,2024-12-04 00:00:00,26.59,3.06,30.96,20.0,trailing_stop,追踪止损: 从高点-14.11%,75,301335,创业板,gem_star,2
2024-10-14 00:00:00,35.59,2024-10-15 00:00:00,42.71,20.01,42.71,20.01,take_profit,止盈: 20.01%,65,301357,创业板,gem_star,2
2024-05-24 00:00:00,22.0997,2024-05-28 00:00:00,31.8192,43.98,31.8192,43.98,take_profit,止盈: 43.98%,80,301361,创业板,gem_star,3
2026-02-05 00:00:00,93.29,2026-02-09 00:00:00,92.0,-1.38,99.87,7.05,peak_signal,见顶信号: RSI91.1+上影66.3%,75,301362,创业板,gem_star,4
2024-10-18 00:00:00,30.9,2024-10-22 00:00:00,35.0,13.27,42.7857,38.47,trailing_stop,追踪止损: 从高点-18.20%,61,301366,创业板,gem_star,2
2024-02-23 00:00:00,40.44,2024-02-26 00:00:00,48.53,20.0,48.53,20.0,take_profit,止盈: 20.00%,63,301368,创业板,gem_star,2
2024-02-22 00:00:00,25.2429,2024-02-23 00:00:00,30.2929,20.01,30.2929,20.01,take_profit,止盈: 20.01%,63,301378,创业板,gem_star,2
2024-11-05 00:00:00,33.86,2024-11-05 00:00:00,33.86,0.0,33.86,0.0,end_of_data,数据结束,84,301378,创业板,gem_star,2
2026-01-12 00:00:00,37.91,2026-01-14 00:00:00,54.59,44.0,54.59,44.0,take_profit,止盈: 44.00%,62,301378,创业板,gem_star,3
2024-06-28 00:00:00,24.71,2024-07-02 00:00:00,33.99,37.56,35.5,43.67,take_profit,止盈: 37.56%,75,301388,创业板,gem_star,2
2025-07-07 00:00:00,31.74,2025-07-08 00:00:00,38.09,20.01,38.09,20.01,take_profit,止盈: 20.01%,66,301388,创业板,gem_star,2
2024-05-23 00:00:00,18.82,2024-05-27 00:00:00,19.14,1.7,22.58,19.98,trailing_stop,追踪止损: 从高点-15.23%,66,301389,创业板,gem_star,2
2025-08-27 00:00:00,60.48,2025-08-28 00:00:00,72.58,20.01,72.58,20.01,take_profit,止盈: 20.01%,56,301389,创业板,gem_star,2
2025-02-28 00:00:00,43.2714,2025-03-04 00:00:00,47.8286,10.53,52.1357,20.49,trailing_stop,追踪止损: 从高点-8.26%,73,301396,创业板,gem_star,2
2025-02-14 00:00:00,39.2769,2025-02-18 00:00:00,47.6769,21.39,55.1538,40.42,trailing_stop,追踪止损: 从高点-13.56%,70,301459,创业板,gem_star,2
2025-12-05 00:00:00,91.85,2025-12-09 00:00:00,121.62,32.41,126.37,37.58,take_profit,止盈: 32.41%,75,301486,创业板,gem_star,2
2025-08-27 00:00:00,96.11,2025-08-29 00:00:00,123.05,28.03,131.95,37.29,take_profit,止盈: 28.03%,75,301488,创业板,gem_star,2
2025-01-27 00:00:00,45.0,2025-02-06 00:00:00,50.95,13.22,58.4,29.78,trailing_stop,追踪止损: 从高点-12.76%,75,301512,创业板,gem_star,2
2024-11-05 00:00:00,65.9,2024-11-05 00:00:00,65.9,0.0,65.9,0.0,end_of_data,数据结束,83,301586,创业板,gem_star,2
2024-11-06 00:00:00,153.65,2024-11-21 00:00:00,175.66,14.32,192.0,24.96,trailing_stop,追踪止损: 从高点-8.51%,60,301592,创业板,gem_star,2
2024-11-01 00:00:00,63.6786,2024-11-05 00:00:00,91.7,44.0,91.7,44.0,take_profit,止盈: 44.00%,85,301596,创业板,gem_star,3
2024-09-30 00:00:00,35.45,2024-10-09 00:00:00,36.22,2.17,42.54,20.0,trailing_stop,追踪止损: 从高点-14.86%,60,301606,创业板,gem_star,2
2025-08-15 00:00:00,11.76,2025-08-19 00:00:00,13.09,11.31,14.0,19.05,trailing_stop,追踪止损: 从高点-6.50%,60,600021,沪主板,main,2
2026-04-13 00:00:00,9.79,2026-04-22 00:00:00,11.35,15.93,11.77,20.22,take_profit,止盈: 15.93%,69,600032,沪主板,main,3
2025-04-24 00:00:00,7.2788546,2025-04-28 00:00:00,7.869032,8.11,8.80347955,20.95,trailing_stop,追踪止损: 从高点-10.61%,75,600051,沪主板,main,2
2024-02-28 00:00:00,18.04,2024-03-01 00:00:00,18.11,0.39,19.99,10.81,trailing_stop,追踪止损: 从高点-9.40%,63,600053,沪主板,main,4
2024-02-28 00:00:00,18.04,2024-03-01 00:00:00,18.11,0.39,19.99,10.81,trailing_stop,追踪止损: 从高点-9.40%,63,600053,沪主板,main,2
2024-09-04 00:00:00,13.04968056,2024-09-20 00:00:00,11.56313438,-11.39,13.7181275,5.12,stop_loss,止损: -11.39%,69,600072,沪主板,main,2
2024-07-30 00:00:00,1.54,2024-07-31 00:00:00,1.52,-1.3,1.54,0.0,end_of_data,数据结束,75,600076,沪主板,main,4
2026-05-11 00:00:00,3.96,2026-05-13 00:00:00,4.24,7.07,4.55,14.9,trailing_stop,追踪止损: 从高点-6.81%,63,600076,沪主板,main,3
2025-10-09 00:00:00,7.45,2025-10-13 00:00:00,9.02,21.07,9.02,21.07,take_profit,止盈: 21.07%,72,600078,沪主板,main,4
2024-01-19 00:00:00,14.2747488,2024-01-25 00:00:00,17.9132148,25.49,17.9132148,25.49,take_profit,止盈: 25.49%,64,600088,沪主板,main,2
2024-01-24 00:00:00,16.2883656,2024-01-26 00:00:00,19.7075268,20.99,19.7075268,20.99,take_profit,止盈: 20.99%,85,600088,沪主板,main,8
2024-03-05 00:00:00,24.9608736,2024-03-07 00:00:00,22.478742,-9.94,25.1004312,0.56,stop_loss,止损: -9.94%,76,600088,沪主板,main,8
2024-04-08 00:00:00,3.69424795,2024-04-10 00:00:00,3.91213925,5.9,4.22907205,14.48,trailing_stop,追踪止损: 从高点-7.49%,80,600094,沪主板,main,2
2024-04-26 00:00:00,3.85271435,2024-04-30 00:00:00,3.89233095,1.03,4.24888035,10.28,trailing_stop,追踪止损: 从高点-8.39%,72,600094,沪主板,main,2
2024-04-26 00:00:00,3.85271435,2024-04-30 00:00:00,3.89233095,1.03,4.24888035,10.28,trailing_stop,追踪止损: 从高点-8.39%,72,600094,沪主板,main,2
2025-02-26 00:00:00,3.41,2025-03-03 00:00:00,3.57,4.69,3.82,12.02,trailing_stop,追踪止损: 从高点-6.54%,77,600094,沪主板,main,2
2024-09-30 00:00:00,8.01,2024-10-11 00:00:00,7.33,-8.49,8.81,9.99,stop_loss,止损: -8.49%,62,600095,沪主板,main,2
2025-06-24 00:00:00,9.09,2025-06-27 00:00:00,10.33,13.64,11.09,22.0,trailing_stop,追踪止损: 从高点-6.85%,75,600095,沪主板,main,2
2026-02-24 00:00:00,37.99015392,2026-02-27 00:00:00,42.82579089,12.73,44.03228714,15.9,peak_signal,见顶信号: RSI89.2+上影59.0%,69,600096,沪主板,main,2
2024-01-24 00:00:00,10.04672396,2024-01-26 00:00:00,10.70616144,6.56,12.16080294,21.04,trailing_stop,追踪止损: 从高点-11.96%,70,600097,沪主板,main,2
2025-03-20 00:00:00,10.57630834,2025-03-24 00:00:00,11.34026307,7.22,12.7987221,21.01,trailing_stop,追踪止损: 从高点-11.40%,75,600097,沪主板,main,2
2024-07-25 00:00:00,6.8021316,2024-07-29 00:00:00,8.228385,20.97,8.228385,20.97,take_profit,止盈: 20.97%,70,600099,沪主板,main,3
2025-02-21 00:00:00,8.62,2025-02-25 00:00:00,9.35,8.47,10.22,18.56,trailing_stop,追踪止损: 从高点-8.51%,70,600100,沪主板,main,2
2024-05-10 00:00:00,7.61972244,2024-05-14 00:00:00,9.21594888,20.95,9.21594888,20.95,take_profit,止盈: 20.95%,60,600101,沪主板,main,3
2025-09-15 00:00:00,4.59,2025-09-22 00:00:00,3.93,-14.38,4.94,7.63,stop_loss,止损: -14.38%,85,600103,沪主板,main,5
2025-10-20 00:00:00,3.69,2025-10-21 00:00:00,3.73,1.08,3.76,1.9,end_of_data,数据结束,68,600103,沪主板,main,5
2024-11-12 00:00:00,15.13200312,2024-11-18 00:00:00,18.2559012,20.64,18.902568,24.92,take_profit,止盈: 20.64%,75,600104,沪主板,main,2
2024-11-21 00:00:00,5.456957,2024-11-25 00:00:00,6.60787884,21.09,6.60787884,21.09,take_profit,止盈: 21.09%,69,600105,沪主板,main,3
2025-11-25 00:00:00,15.72,2025-12-01 00:00:00,16.09,2.35,17.39,10.62,trailing_stop,追踪止损: 从高点-7.48%,60,600105,沪主板,main,2
2025-12-05 00:00:00,17.12,2025-12-11 00:00:00,21.04,22.9,21.04,22.9,take_profit,止盈: 22.90%,56,600105,沪主板,main,2
2024-09-30 00:00:00,3.81,2024-10-15 00:00:00,3.5,-8.14,4.19,9.97,stop_loss,止损: -8.14%,64,600110,沪主板,main,2
2024-11-07 00:00:00,4.49,2024-11-11 00:00:00,5.22,16.26,5.43,20.94,take_profit,止盈: 16.26%,68,600110,沪主板,main,2
2025-06-17 00:00:00,3.86,2025-06-19 00:00:00,4.68,21.24,4.68,21.24,take_profit,止盈: 21.24%,82,600110,沪主板,main,7
2025-07-10 00:00:00,27.01,2025-07-14 00:00:00,29.88,10.63,31.9,18.1,trailing_stop,追踪止损: 从高点-6.33%,80,600111,沪主板,main,2
2025-07-18 00:00:00,32.96,2025-07-22 00:00:00,34.37,4.28,35.75,8.46,peak_signal,见顶信号: RSI85.7+上影69.6%,63,600111,沪主板,main,2
2025-06-17 00:00:00,15.8056834,2025-06-19 00:00:00,18.75740724,18.68,19.12637272,21.01,take_profit,止盈: 18.68%,73,600113,沪主板,main,2
2025-07-10 00:00:00,31.59142272,2025-07-14 00:00:00,29.03858048,-8.08,31.59142272,0.0,stop_loss,止损: -8.08%,76,600113,沪主板,main,2
2025-07-10 00:00:00,31.59142272,2025-07-14 00:00:00,29.03858048,-8.08,31.59142272,0.0,stop_loss,止损: -8.08%,76,600113,沪主板,main,3
2025-08-26 00:00:00,59.79235184,2025-09-19 00:00:00,54.93596836,-8.12,62.76401976,4.97,stop_loss,止损: -8.12%,70,600113,沪主板,main,2
2025-08-25 00:00:00,33.3,2025-08-27 00:00:00,36.45,9.46,38.48,15.56,peak_signal,见顶信号: RSI97.5+上影53.2%,67,600118,沪主板,main,2
2025-09-08 00:00:00,36.21,2025-09-15 00:00:00,36.57,0.99,39.1,7.98,trailing_stop,追踪止损: 从高点-6.47%,66,600118,沪主板,main,2
2025-01-09 00:00:00,8.61013021,2025-01-13 00:00:00,10.42331068,21.06,10.42331068,21.06,take_profit,止盈: 21.06%,70,600128,沪主板,main,6
2024-09-20 00:00:00,3.69,2024-09-24 00:00:00,4.16,12.74,4.47,21.14,trailing_stop,追踪止损: 从高点-6.94%,61,600130,沪主板,main,2
2024-07-24 00:00:00,4.79,2024-07-26 00:00:00,4.99,4.18,5.6,16.91,trailing_stop,追踪止损: 从高点-10.89%,70,600135,沪主板,main,2
2026-03-09 00:00:00,10.05,2026-03-12 00:00:00,11.22,11.64,11.57,15.12,peak_signal,见顶信号: RSI97.5+上影41.7%,73,600135,沪主板,main,2
2025-05-19 00:00:00,18.38771558,2025-05-21 00:00:00,22.24735448,20.99,22.24735448,20.99,take_profit,止盈: 20.99%,85,600137,沪主板,main,4
2025-09-18 00:00:00,24.08,2025-09-19 00:00:00,21.67,-10.01,24.08,0.0,stop_loss,止损: -10.01%,61,600143,沪主板,main,2
2024-09-06 00:00:00,13.59,2024-09-10 00:00:00,14.96,10.08,16.45,21.04,trailing_stop,追踪止损: 从高点-9.06%,71,600148,沪主板,main,2
2024-11-18 00:00:00,21.85,2024-11-20 00:00:00,25.19,15.29,26.44,21.01,take_profit,止盈: 15.29%,55,600148,沪主板,main,2
2025-07-08 00:00:00,22.76,2025-07-11 00:00:00,23.92,5.1,26.33,15.69,trailing_stop,追踪止损: 从高点-9.15%,75,600148,沪主板,main,2
2025-12-05 00:00:00,13.65,2025-12-08 00:00:00,13.48,-1.25,14.97,9.67,peak_signal,见顶信号: RSI95.9+上影57.7%,85,600151,沪主板,main,3
2024-09-04 00:00:00,6.16,2024-09-06 00:00:00,5.46,-11.36,6.4,3.9,stop_loss,止损: -11.36%,67,600152,沪主板,main,2
2025-06-27 00:00:00,6.92,2025-07-02 00:00:00,7.4,6.94,8.37,20.95,trailing_stop,追踪止损: 从高点-11.59%,75,600152,沪主板,main,2
2026-04-27 00:00:00,14.26,2026-04-29 00:00:00,14.5,1.68,15.69,10.03,trailing_stop,追踪止损: 从高点-7.58%,65,600152,沪主板,main,2
2026-04-27 00:00:00,14.26,2026-04-29 00:00:00,14.5,1.68,15.69,10.03,trailing_stop,追踪止损: 从高点-7.58%,65,600152,沪主板,main,3
2024-08-29 00:00:00,3.2826633,2024-09-03 00:00:00,3.3525072,2.13,3.6119274,10.03,trailing_stop,追踪止损: 从高点-7.18%,62,600156,沪主板,main,2
2026-04-16 00:00:00,8.412843,2026-04-20 00:00:00,10.1813385,21.02,10.1813385,21.02,take_profit,止盈: 21.02%,69,600156,沪主板,main,3
2024-11-05 00:00:00,1.53025334,2024-11-12 00:00:00,1.65943057,8.44,1.83829135,20.13,trailing_stop,追踪止损: 从高点-9.73%,79,600157,沪主板,main,2
2024-11-18 00:00:00,1.71,2024-11-25 00:00:00,1.55,-9.36,1.73,1.17,stop_loss,止损: -9.36%,73,600157,沪主板,main,2
2025-09-24 00:00:00,3.67,2025-09-25 00:00:00,3.3,-10.08,3.77,2.72,stop_loss,止损: -10.08%,76,600159,沪主板,main,2
2025-09-25 00:00:00,10.56,2025-09-26 00:00:00,9.5,-10.04,10.56,0.0,stop_loss,止损: -10.04%,75,600167,沪主板,main,4
2025-09-12 00:00:00,2.65,2025-09-16 00:00:00,3.21,21.13,3.21,21.13,take_profit,止盈: 21.13%,75,600170,沪主板,main,5
2024-01-25 00:00:00,13.02335972,2024-01-29 00:00:00,13.34993333,2.51,14.7452933,13.22,trailing_stop,追踪止损: 从高点-9.46%,60,600171,沪主板,main,2
2024-05-31 00:00:00,16.47712305,2024-06-04 00:00:00,15.91304136,-3.42,17.07089325,3.6,peak_signal,见顶信号: RSI82.3+上影55.0%,62,600171,沪主板,main,2
2024-09-30 00:00:00,25.29448353,2024-10-09 00:00:00,30.28773195,19.74,30.60602667,21.0,take_profit,止盈: 19.74%,61,600171,沪主板,main,2
2024-10-18 00:00:00,30.65576022,2024-10-22 00:00:00,37.09128159,20.99,37.09128159,20.99,take_profit,止盈: 20.99%,56,600171,沪主板,main,2
2024-12-23 00:00:00,4.74,2024-12-26 00:00:00,4.29,-9.49,5.05,6.54,stop_loss,止损: -9.49%,69,600172,沪主板,main,5
2026-05-12 00:00:00,10.76,2026-05-14 00:00:00,11.83,9.94,12.48,15.99,peak_signal,见顶信号: RSI99.7+上影53.8%,75,600172,沪主板,main,3
2025-07-11 00:00:00,6.86,2025-07-15 00:00:00,6.93,1.02,7.65,11.52,trailing_stop,追踪止损: 从高点-9.41%,75,600173,沪主板,main,2
2025-09-10 00:00:00,8.39,2025-09-11 00:00:00,8.81,5.01,9.23,10.01,peak_signal,见顶信号: RSI89.3+上影42.4%,67,600173,沪主板,main,3
2024-03-13 00:00:00,12.54,2024-03-15 00:00:00,13.8,10.05,15.03,19.86,trailing_stop,追踪止损: 从高点-8.18%,61,600178,沪主板,main,2
2024-03-20 00:00:00,14.65,2024-03-21 00:00:00,14.67,0.14,15.25,4.1,peak_signal,见顶信号: RSI87.8+上影51.3%,65,600178,沪主板,main,2
2024-10-30 00:00:00,13.95,2024-11-01 00:00:00,14.23,2.01,16.89,21.08,trailing_stop,追踪止损: 从高点-15.75%,85,600178,沪主板,main,4
2025-12-26 00:00:00,6.55,2025-12-29 00:00:00,5.9,-9.92,6.55,0.0,stop_loss,止损: -9.92%,85,600179,沪主板,main,5
2025-04-08 00:00:00,4.5200155,2025-04-10 00:00:00,5.4736891,21.1,5.4736891,21.1,take_profit,止盈: 21.10%,62,600180,沪主板,main,3
2025-01-02 00:00:00,6.27,2025-01-03 00:00:00,5.64,-10.05,6.53,4.15,stop_loss,止损: -10.05%,65,600186,沪主板,main,2
2025-01-20 00:00:00,5.12,2025-02-06 00:00:00,5.92,15.62,5.92,15.62,take_profit,止盈: 15.62%,62,600186,沪主板,main,2
2025-02-07 00:00:00,6.51,2025-02-07 00:00:00,6.51,0.0,6.51,0.0,end_of_data,数据结束,64,600186,沪主板,main,2
2025-02-07 00:00:00,6.51,2025-02-12 00:00:00,7.97,22.43,8.2,25.96,take_profit,止盈: 22.43%,64,600186,沪主板,main,2
2024-07-22 00:00:00,1.71,2024-07-24 00:00:00,2.07,21.05,2.07,21.05,take_profit,止盈: 21.05%,79,600187,沪主板,main,7
2024-02-28 00:00:00,5.31,2024-03-01 00:00:00,5.52,3.95,6.33,19.21,trailing_stop,追踪止损: 从高点-12.80%,79,600191,沪主板,main,2
2024-03-28 00:00:00,5.3,2024-03-28 00:00:00,5.3,0.0,5.3,0.0,end_of_data,数据结束,70,600191,沪主板,main,2
2024-06-13 00:00:00,4.39,2024-06-17 00:00:00,5.31,20.96,5.31,20.96,take_profit,止盈: 20.96%,75,600192,沪主板,main,3
2024-06-27 00:00:00,4.59,2024-07-01 00:00:00,4.61,0.44,4.99,8.71,trailing_stop,追踪止损: 从高点-7.62%,65,600192,沪主板,main,3
2025-12-30 00:00:00,10.52,2026-01-13 00:00:00,10.87,3.33,11.66,10.84,trailing_stop,追踪止损: 从高点-6.78%,67,600192,沪主板,main,2
2024-11-26 00:00:00,4.21,2024-12-05 00:00:00,4.7,11.64,4.73,12.35,end_of_data,数据结束,66,600193,沪主板,main,3
2025-02-20 00:00:00,4.06,2025-02-21 00:00:00,4.07,0.25,4.47,10.1,trailing_stop,追踪止损: 从高点-8.95%,61,600193,沪主板,main,2
2024-12-17 00:00:00,11.73,2024-12-19 00:00:00,13.05,11.25,14.19,20.97,trailing_stop,追踪止损: 从高点-8.03%,71,600198,沪主板,main,2
2024-11-04 00:00:00,14.15,2024-11-04 00:00:00,14.15,0.0,14.15,0.0,end_of_data,数据结束,71,600199,沪主板,main,3
2025-07-16 00:00:00,8.66,2025-07-22 00:00:00,8.71,0.58,9.55,10.28,trailing_stop,追踪止损: 从高点-8.80%,61,600201,沪主板,main,2
2025-01-10 00:00:00,4.85162136,2025-01-14 00:00:00,5.87984564,21.19,5.87984564,21.19,take_profit,止盈: 21.19%,80,600202,沪主板,main,3
2024-04-26 00:00:00,6.64753914,2024-05-16 00:00:00,6.94697784,4.5,7.53587395,13.36,trailing_stop,追踪止损: 从高点-7.81%,68,600203,沪主板,main,2
2024-05-21 00:00:00,7.56581782,2024-05-21 00:00:00,7.56581782,0.0,7.56581782,0.0,end_of_data,数据结束,83,600203,沪主板,main,2
2024-09-20 00:00:00,6.43793205,2024-09-25 00:00:00,7.05677203,9.61,7.2863417,13.18,peak_signal,见顶信号: RSI93.5+上影50.0%,74,600203,沪主板,main,2
