buy_date,buy_price,sell_date,sell_price,return_pct,highest,max_return_pct,sell_type,sell_reason,score,code,board,board_type,n_limit
2025-03-24 00:00:00,30.93,2025-03-26 00:00:00,36.49,17.98,36.49,17.98,take_profit,止盈: 17.98%,69,600593,沪主板,main,2
2026-01-15 00:00:00,48.07,2026-01-16 00:00:00,44.12,-8.22,48.66,1.23,stop_loss,止损: -8.22%,62,600593,沪主板,main,2
2026-04-01 00:00:00,4.36,2026-04-03 00:00:00,4.7,7.8,5.27,20.87,trailing_stop,追踪止损: 从高点-10.82%,75,600594,沪主板,main,2
2025-06-27 00:00:00,4.49,2025-07-02 00:00:00,4.88,8.69,5.2,15.81,trailing_stop,追踪止损: 从高点-6.15%,70,600595,沪主板,main,2
2024-09-26 00:00:00,65.53,2024-09-30 00:00:00,78.35,19.56,78.35,19.56,take_profit,止盈: 19.56%,65,600600,沪主板,main,2
2024-11-28 00:00:00,4.21,2024-12-02 00:00:00,4.76,13.06,5.09,20.9,trailing_stop,追踪止损: 从高点-6.48%,60,600601,沪主板,main,2
2025-08-27 00:00:00,8.7,2025-09-02 00:00:00,8.81,1.26,9.58,10.11,trailing_stop,追踪止损: 从高点-8.04%,66,600601,沪主板,main,2
2025-10-24 00:00:00,11.72,2025-10-29 00:00:00,13.52,15.36,13.8,17.75,take_profit,止盈: 15.36%,71,600601,沪主板,main,2
2025-02-14 00:00:00,19.2,2025-02-18 00:00:00,23.23,20.99,23.23,20.99,take_profit,止盈: 20.99%,66,600602,沪主板,main,3
2024-10-25 00:00:00,4.7,2024-10-29 00:00:00,5.27,12.13,5.69,21.06,trailing_stop,追踪止损: 从高点-7.38%,75,600604,沪主板,main,2
2026-04-15 00:00:00,32.289,2026-04-23 00:00:00,29.912,-7.36,32.289,0.0,end_of_data,数据结束,75,600605,沪主板,main,2
2024-11-05 00:00:00,2.33,2024-11-07 00:00:00,2.73,17.17,2.73,17.17,take_profit,止盈: 17.17%,73,600606,沪主板,main,2
2024-10-29 00:00:00,5.26,2024-10-31 00:00:00,5.9,12.17,6.33,20.34,trailing_stop,追踪止损: 从高点-6.79%,61,600609,沪主板,main,2
2025-03-10 00:00:00,4.43,2025-03-12 00:00:00,5.06,14.22,5.36,20.99,peak_signal,见顶信号: RSI80.1+上影47.6%,70,600610,沪主板,main,2
2024-09-30 00:00:00,7.83,2024-10-09 00:00:00,9.47,20.95,9.47,20.95,take_profit,止盈: 20.95%,71,600611,沪主板,main,2
2024-10-21 00:00:00,6.55,2024-10-23 00:00:00,6.89,5.19,7.52,14.81,trailing_stop,追踪止损: 从高点-8.38%,75,600613,沪主板,main,2
2024-10-25 00:00:00,9.108,2024-10-29 00:00:00,9.5,4.3,10.142,11.35,trailing_stop,追踪止损: 从高点-6.33%,85,600615,沪主板,main,2
2025-04-23 00:00:00,10.875,2025-04-28 00:00:00,9.692,-10.88,12.475,14.71,stop_loss,止损: -10.88%,80,600615,沪主板,main,2
2025-10-14 00:00:00,3.36,2025-10-16 00:00:00,3.64,8.33,4.0,19.05,trailing_stop,追踪止损: 从高点-9.00%,80,600617,沪主板,main,4
2026-03-19 00:00:00,3.63,2026-03-23 00:00:00,4.11,13.22,4.39,20.94,trailing_stop,追踪止损: 从高点-6.38%,70,600617,沪主板,main,2
2025-01-03 00:00:00,10.89,2025-01-08 00:00:00,11.48,5.42,12.31,13.04,trailing_stop,追踪止损: 从高点-6.74%,72,600618,沪主板,main,2
2025-03-04 00:00:00,13.54,2025-03-12 00:00:00,13.96,3.1,15.03,11.0,trailing_stop,追踪止损: 从高点-7.12%,69,600619,沪主板,main,2
2024-01-24 00:00:00,2.55,2024-01-26 00:00:00,3.09,21.18,3.09,21.18,take_profit,止盈: 21.18%,85,600622,沪主板,main,3
2025-07-10 00:00:00,3.31,2025-07-21 00:00:00,3.12,-5.74,3.64,9.97,end_of_data,数据结束,80,600622,沪主板,main,2
2024-07-17 00:00:00,3.14,2024-07-19 00:00:00,3.54,12.74,3.8,21.02,trailing_stop,追踪止损: 从高点-6.84%,80,600624,沪主板,main,2
2024-10-24 00:00:00,4.37,2024-10-28 00:00:00,5.29,21.05,5.29,21.05,take_profit,止盈: 21.05%,63,600624,沪主板,main,6
2024-11-25 00:00:00,7.52,2024-11-27 00:00:00,9.1,21.01,9.1,21.01,take_profit,止盈: 21.01%,70,600628,沪主板,main,6
2025-07-18 00:00:00,9.57,2025-07-22 00:00:00,11.58,21.0,11.58,21.0,take_profit,止盈: 21.00%,80,600629,沪主板,main,3
2025-09-11 00:00:00,14.2,2025-09-15 00:00:00,17.18,20.99,17.18,20.99,take_profit,止盈: 20.99%,64,600629,沪主板,main,4
2025-02-05 00:00:00,11.23,2025-02-07 00:00:00,13.59,21.02,13.59,21.02,take_profit,止盈: 21.02%,75,600633,沪主板,main,5
2024-07-25 00:00:00,3.22,2024-07-29 00:00:00,3.89,20.81,3.89,20.81,take_profit,止盈: 20.81%,80,600635,沪主板,main,4
2024-01-25 00:00:00,10.07,2024-01-29 00:00:00,10.62,5.46,11.63,15.49,trailing_stop,追踪止损: 从高点-8.68%,60,600636,沪主板,main,2
2026-01-07 00:00:00,11.01,2026-01-09 00:00:00,13.32,20.98,13.32,20.98,take_profit,止盈: 20.98%,66,600637,沪主板,main,4
2024-01-24 00:00:00,5.25,2024-01-26 00:00:00,5.71,8.76,6.25,19.05,trailing_stop,追踪止损: 从高点-8.64%,71,600638,沪主板,main,2
2024-07-30 00:00:00,4.1,2024-08-01 00:00:00,4.27,4.15,4.78,16.59,trailing_stop,追踪止损: 从高点-10.67%,75,600638,沪主板,main,2
2024-01-24 00:00:00,9.332,2024-01-26 00:00:00,11.462,22.82,11.462,22.82,take_profit,止盈: 22.82%,66,600639,沪主板,main,5
2024-09-24 00:00:00,4.49,2024-09-26 00:00:00,5.43,20.94,5.43,20.94,take_profit,止盈: 20.94%,80,600643,沪主板,main,4
2024-05-17 00:00:00,4.4,2024-05-21 00:00:00,4.69,6.59,5.24,19.09,trailing_stop,追踪止损: 从高点-10.50%,62,600649,沪主板,main,2
2024-08-22 00:00:00,13.99,2024-08-26 00:00:00,11.84,-15.37,13.99,0.0,stop_loss,止损: -15.37%,61,600650,沪主板,main,2
2024-09-30 00:00:00,12.73,2024-10-09 00:00:00,15.4,20.97,15.4,20.97,take_profit,止盈: 20.97%,72,600650,沪主板,main,2
2024-10-17 00:00:00,13.73,2024-10-17 00:00:00,13.73,0.0,13.73,0.0,end_of_data,数据结束,58,600650,沪主板,main,2
2025-08-28 00:00:00,7.62,2025-09-02 00:00:00,7.66,0.52,8.37,9.84,trailing_stop,追踪止损: 从高点-8.48%,56,600651,沪主板,main,2
2024-10-24 00:00:00,1.71,2024-10-28 00:00:00,2.07,21.05,2.07,21.05,take_profit,止盈: 21.05%,71,600653,沪主板,main,6
2026-04-03 00:00:00,3.64,2026-04-08 00:00:00,4.4,20.88,4.4,20.88,take_profit,止盈: 20.88%,70,600654,沪主板,main,3
2024-10-15 00:00:00,4.91,2024-10-15 00:00:00,4.91,0.0,4.91,0.0,end_of_data,数据结束,85,600657,沪主板,main,3
2024-09-18 00:00:00,3.62,2024-09-20 00:00:00,4.38,20.99,4.38,20.99,take_profit,止盈: 20.99%,75,600658,沪主板,main,4
2025-08-12 00:00:00,5.74,2025-08-14 00:00:00,6.94,20.91,6.94,20.91,take_profit,止盈: 20.91%,75,600658,沪主板,main,3
2024-08-05 00:00:00,10.67,2024-08-07 00:00:00,12.91,20.99,12.91,20.99,take_profit,止盈: 20.99%,67,600661,沪主板,main,3
2026-01-13 00:00:00,5.68,2026-01-15 00:00:00,6.88,21.13,6.88,21.13,take_profit,止盈: 21.13%,73,600662,沪主板,main,3
2024-01-24 00:00:00,8.83,2024-01-26 00:00:00,9.51,7.7,10.36,17.33,trailing_stop,追踪止损: 从高点-8.20%,75,600663,沪主板,main,2
2024-09-26 00:00:00,9.45,2024-09-30 00:00:00,11.0,16.4,11.0,16.4,take_profit,止盈: 16.40%,63,600663,沪主板,main,2
2024-10-24 00:00:00,2.16,2024-10-29 00:00:00,2.3,6.48,2.63,21.76,trailing_stop,追踪止损: 从高点-12.55%,60,600666,沪主板,main,2
2024-11-05 00:00:00,8.25,2024-11-08 00:00:00,9.1,10.3,9.75,18.18,trailing_stop,追踪止损: 从高点-6.67%,78,600667,沪主板,main,2
2024-01-29 00:00:00,4.63,2024-01-30 00:00:00,4.17,-9.94,4.63,0.0,stop_loss,止损: -9.94%,75,600675,沪主板,main,5
2025-05-29 00:00:00,4.82,2025-06-04 00:00:00,4.96,2.9,5.83,20.95,trailing_stop,追踪止损: 从高点-14.92%,80,600676,沪主板,main,2
2026-01-09 00:00:00,6.79,2026-01-13 00:00:00,8.22,21.06,8.22,21.06,take_profit,止盈: 21.06%,64,600676,沪主板,main,4
2024-10-15 00:00:00,7.14,2024-10-17 00:00:00,8.64,21.01,8.64,21.01,take_profit,止盈: 21.01%,61,600678,沪主板,main,5
2025-02-17 00:00:00,7.21,2025-02-19 00:00:00,8.72,20.94,8.72,20.94,take_profit,止盈: 20.94%,60,600678,沪主板,main,4
2025-05-28 00:00:00,8.5,2025-05-30 00:00:00,8.72,2.59,9.35,10.0,trailing_stop,追踪止损: 从高点-6.74%,70,600678,沪主板,main,2
2025-11-07 00:00:00,10.91,2025-11-11 00:00:00,12.16,11.46,12.93,18.52,peak_signal,见顶信号: RSI87.9+上影73.3%,69,600678,沪主板,main,2
2024-12-12 00:00:00,12.96,2024-12-16 00:00:00,15.69,21.06,15.69,21.06,take_profit,止盈: 21.06%,70,600679,沪主板,main,6
2025-10-20 00:00:00,4.57,2025-10-22 00:00:00,5.16,12.91,5.46,19.47,peak_signal,见顶信号: RSI91.4+上影68.2%,66,600681,沪主板,main,2
2024-03-22 00:00:00,4.55,2024-03-26 00:00:00,5.51,21.1,5.51,21.1,take_profit,止盈: 21.10%,75,600683,沪主板,main,4
2025-07-31 00:00:00,5.42,2025-08-01 00:00:00,4.88,-9.96,5.42,0.0,stop_loss,止损: -9.96%,63,600684,沪主板,main,2
2026-03-02 00:00:00,3.49,2026-03-04 00:00:00,3.6,3.15,3.89,11.46,trailing_stop,追踪止损: 从高点-7.46%,75,600688,沪主板,main,2
2024-09-13 00:00:00,1.67,2024-09-20 00:00:00,1.79,7.19,2.0,19.76,trailing_stop,追踪止损: 从高点-10.50%,85,600691,沪主板,main,2
2024-09-25 00:00:00,1.99,2024-09-30 00:00:00,2.36,18.59,2.41,21.11,take_profit,止盈: 18.59%,61,600691,沪主板,main,2
2025-09-12 00:00:00,2.98,2025-09-15 00:00:00,3.12,4.7,3.24,8.72,peak_signal,见顶信号: RSI87.4+上影52.2%,85,600691,沪主板,main,2
2024-11-06 00:00:00,7.19,2024-11-08 00:00:00,8.7,21.0,8.7,21.0,take_profit,止盈: 21.00%,75,600692,沪主板,main,3
2024-12-27 00:00:00,9.64,2025-01-03 00:00:00,8.44,-12.45,9.7,0.62,stop_loss,止损: -12.45%,71,600692,沪主板,main,2
2024-12-10 00:00:00,4.28,2024-12-12 00:00:00,5.01,17.06,5.18,21.03,take_profit,止盈: 17.06%,70,600693,沪主板,main,2
2025-02-27 00:00:00,6.16,2025-03-03 00:00:00,7.11,15.42,7.46,21.1,take_profit,止盈: 15.42%,80,600693,沪主板,main,2
2025-04-09 00:00:00,6.86,2025-04-15 00:00:00,6.9,0.58,7.65,11.52,trailing_stop,追踪止损: 从高点-9.80%,62,600693,沪主板,main,2
2024-12-11 00:00:00,21.809,2024-12-13 00:00:00,25.245,15.75,26.391,21.01,take_profit,止盈: 15.75%,61,600694,沪主板,main,2
2025-09-03 00:00:00,14.12,2025-09-05 00:00:00,16.07,13.81,17.08,20.96,peak_signal,见顶信号: RSI85.3+上影45.9%,70,600697,沪主板,main,2
2024-09-03 00:00:00,3.71,2024-09-05 00:00:00,3.89,4.85,4.24,14.29,trailing_stop,追踪止损: 从高点-8.25%,70,600698,沪主板,main,2
2025-06-23 00:00:00,7.11,2025-06-26 00:00:00,8.71,22.5,8.71,22.5,take_profit,止盈: 22.50%,71,600698,沪主板,main,4
2026-03-25 00:00:00,8.18,2026-03-26 00:00:00,8.31,1.59,9.0,10.02,trailing_stop,追踪止损: 从高点-7.67%,63,600698,沪主板,main,2
2025-09-05 00:00:00,23.2,2025-09-09 00:00:00,27.0,16.38,27.18,17.16,take_profit,止盈: 16.38%,68,600699,沪主板,main,2
2024-12-12 00:00:00,12.0,2024-12-16 00:00:00,13.57,13.08,14.52,21.0,trailing_stop,追踪止损: 从高点-6.54%,63,600706,沪主板,main,2
2025-09-18 00:00:00,11.87,2025-09-22 00:00:00,13.05,9.94,14.29,20.39,trailing_stop,追踪止损: 从高点-8.68%,67,600706,沪主板,main,2
2026-04-09 00:00:00,6.38,2026-04-17 00:00:00,7.79,22.1,7.79,22.1,take_profit,止盈: 22.10%,61,600707,沪主板,main,2
2024-01-25 00:00:00,2.32,2024-01-29 00:00:00,2.81,21.12,2.81,21.12,take_profit,止盈: 21.12%,60,600708,沪主板,main,3
2025-10-21 00:00:00,4.07,2025-10-23 00:00:00,4.19,2.95,4.51,10.81,trailing_stop,追踪止损: 从高点-7.10%,74,600708,沪主板,main,2
2025-03-06 00:00:00,11.7,2025-03-10 00:00:00,11.96,2.22,13.0,11.11,trailing_stop,追踪止损: 从高点-8.00%,79,600714,沪主板,main,2
2025-06-13 00:00:00,12.03,2025-06-18 00:00:00,13.0,8.06,13.89,15.46,trailing_stop,追踪止损: 从高点-6.41%,77,600714,沪主板,main,2
2026-04-30 00:00:00,22.1,2026-05-13 00:00:00,25.47,15.25,26.8,21.27,take_profit,止盈: 15.25%,69,600714,沪主板,main,2
2024-05-27 00:00:00,10.71,2024-05-29 00:00:00,11.4,6.44,12.3,14.85,trailing_stop,追踪止损: 从高点-7.32%,70,600719,沪主板,main,3
2024-09-13 00:00:00,5.25,2024-09-19 00:00:00,6.36,21.14,6.36,21.14,take_profit,止盈: 21.14%,75,600719,沪主板,main,3
2024-08-05 00:00:00,7.843,2024-08-06 00:00:00,7.962,1.52,8.629,10.02,trailing_stop,追踪止损: 从高点-7.73%,75,600721,沪主板,main,4
2025-06-13 00:00:00,5.76,2025-06-17 00:00:00,6.97,21.01,6.97,21.01,take_profit,止盈: 21.01%,71,600722,沪主板,main,4
2024-06-06 00:00:00,4.4,2024-06-14 00:00:00,3.96,-10.0,4.93,12.05,stop_loss,止损: -10.00%,70,600724,沪主板,main,2
2025-04-25 00:00:00,2.5,2025-05-08 00:00:00,2.55,2.0,2.75,10.0,trailing_stop,追踪止损: 从高点-7.27%,71,600726,沪主板,main,2
2025-03-06 00:00:00,5.84,2025-03-13 00:00:00,5.91,1.2,6.42,9.93,trailing_stop,追踪止损: 从高点-7.94%,75,600728,沪主板,main,2
2024-10-28 00:00:00,12.2,2024-10-30 00:00:00,12.18,-0.16,13.24,8.52,peak_signal,见顶信号: RSI80.6+上影44.9%,66,600732,沪主板,main,2
2025-02-28 00:00:00,4.8,2025-03-07 00:00:00,4.97,3.54,5.5,14.58,trailing_stop,追踪止损: 从高点-9.64%,61,600734,沪主板,main,2
2025-11-20 00:00:00,4.2,2025-11-24 00:00:00,5.08,20.95,5.08,20.95,take_profit,止盈: 20.95%,80,600734,沪主板,main,5
2025-06-06 00:00:00,9.26,2025-06-11 00:00:00,9.43,1.84,10.2,10.15,trailing_stop,追踪止损: 从高点-7.55%,62,600735,沪主板,main,2
2025-09-16 00:00:00,6.05,2025-09-18 00:00:00,6.84,13.06,7.31,20.83,trailing_stop,追踪止损: 从高点-6.43%,62,600735,沪主板,main,2
2025-12-26 00:00:00,6.61,2025-12-30 00:00:00,6.75,2.12,7.27,9.98,trailing_stop,追踪止损: 从高点-7.15%,75,600736,沪主板,main,2
2026-04-21 00:00:00,6.92,2026-04-23 00:00:00,8.37,20.95,8.37,20.95,take_profit,止盈: 20.95%,60,600736,沪主板,main,3
2024-12-05 00:00:00,2.16,2024-12-11 00:00:00,2.61,20.83,2.61,20.83,take_profit,止盈: 20.83%,64,600743,沪主板,main,5
2026-04-07 00:00:00,1.99,2026-04-09 00:00:00,2.41,21.11,2.41,21.11,take_profit,止盈: 21.11%,70,600743,沪主板,main,6
2024-04-08 00:00:00,3.38,2024-04-09 00:00:00,3.42,1.18,3.67,8.58,trailing_stop,追踪止损: 从高点-6.81%,75,600744,沪主板,main,2
2024-05-08 00:00:00,3.67,2024-05-14 00:00:00,3.99,8.72,4.34,18.26,trailing_stop,追踪止损: 从高点-8.06%,77,600744,沪主板,main,2
2025-07-01 00:00:00,4.96,2025-07-04 00:00:00,6.09,22.78,6.09,22.78,take_profit,止盈: 22.78%,66,600744,沪主板,main,6
2026-02-26 00:00:00,7.22,2026-03-02 00:00:00,7.98,10.53,8.4,16.34,peak_signal,见顶信号: RSI82.3+上影52.5%,85,600744,沪主板,main,2
2026-05-08 00:00:00,5.48,2026-05-12 00:00:00,5.88,7.3,6.27,14.42,trailing_stop,追踪止损: 从高点-6.22%,71,600748,沪主板,main,2
2024-04-24 00:00:00,11.26,2024-04-26 00:00:00,13.63,21.05,13.63,21.05,take_profit,止盈: 21.05%,80,600749,沪主板,main,3
2025-03-05 00:00:00,2.72,2025-03-07 00:00:00,2.81,3.31,3.05,12.13,trailing_stop,追踪止损: 从高点-7.87%,85,600751,沪主板,main,2
2025-07-17 00:00:00,3.73,2025-07-21 00:00:00,4.2,12.6,4.51,20.91,trailing_stop,追踪止损: 从高点-6.87%,80,600751,沪主板,main,2
2024-08-07 00:00:00,6.0,2024-08-12 00:00:00,5.37,-10.5,6.6,10.0,stop_loss,止损: -10.50%,85,600753,沪主板,main,3
2025-12-24 00:00:00,7.21,2025-12-26 00:00:00,8.72,20.94,8.72,20.94,take_profit,止盈: 20.94%,75,600755,沪主板,main,3
2025-11-03 00:00:00,2.61,2025-11-14 00:00:00,2.84,8.81,2.94,12.64,end_of_data,数据结束,75,600759,沪主板,main,2
2026-02-25 00:00:00,5.97,2026-02-26 00:00:00,6.07,1.68,6.51,9.05,trailing_stop,追踪止损: 从高点-6.76%,85,600759,沪主板,main,2
2024-10-23 00:00:00,31.08,2024-10-28 00:00:00,32.71,5.24,34.99,12.58,trailing_stop,追踪止损: 从高点-6.52%,69,600764,沪主板,main,2
2024-04-03 00:00:00,10.91,2024-04-11 00:00:00,10.0,-8.34,11.75,7.7,stop_loss,止损: -8.34%,73,600768,沪主板,main,2
2024-02-20 00:00:00,7.02,2024-02-28 00:00:00,7.07,0.71,7.87,12.11,trailing_stop,追踪止损: 从高点-10.17%,71,600769,沪主板,main,2
2024-11-08 00:00:00,13.21,2024-11-08 00:00:00,13.21,0.0,13.21,0.0,end_of_data,数据结束,69,600769,沪主板,main,2
2025-09-25 00:00:00,12.27,2025-09-29 00:00:00,13.05,6.36,14.0,14.1,trailing_stop,追踪止损: 从高点-6.79%,60,600769,沪主板,main,2
2026-03-10 00:00:00,13.65,2026-03-13 00:00:00,14.28,4.62,15.36,12.53,trailing_stop,追踪止损: 从高点-7.03%,61,600769,沪主板,main,2
2026-01-21 00:00:00,6.18,2026-01-23 00:00:00,6.61,6.96,6.8,10.03,peak_signal,见顶信号: RSI82.1+上影48.6%,75,600770,沪主板,main,2
2026-04-23 00:00:00,6.34,2026-04-27 00:00:00,6.96,9.78,7.67,20.98,trailing_stop,追踪止损: 从高点-9.26%,65,600770,沪主板,main,3
2024-11-22 00:00:00,11.06,2024-11-26 00:00:00,11.59,4.79,13.39,21.07,trailing_stop,追踪止损: 从高点-13.44%,85,600775,沪主板,main,2
2024-09-23 00:00:00,10.66,2024-10-09 00:00:00,10.9,2.25,12.31,15.48,trailing_stop,追踪止损: 从高点-11.45%,85,600776,沪主板,main,2
2024-11-27 00:00:00,14.17,2024-12-04 00:00:00,12.7,-10.37,15.56,9.81,stop_loss,止损: -10.37%,75,600776,沪主板,main,2
2025-09-10 00:00:00,12.67,2025-09-12 00:00:00,13.8,8.92,15.09,19.1,trailing_stop,追踪止损: 从高点-8.55%,68,600776,沪主板,main,2
2025-12-30 00:00:00,16.89,2026-01-06 00:00:00,18.6,10.12,19.6,16.04,peak_signal,见顶信号: RSI82.0+上影51.8%,68,600776,沪主板,main,2
2024-08-05 00:00:00,4.24,2024-08-07 00:00:00,4.35,2.59,4.66,9.91,trailing_stop,追踪止损: 从高点-6.65%,80,600778,沪主板,main,2
2024-09-25 00:00:00,4.91,2024-09-27 00:00:00,5.43,10.59,5.93,20.77,trailing_stop,追踪止损: 从高点-8.43%,69,600778,沪主板,main,3
2024-09-26 00:00:00,37.95,2024-09-30 00:00:00,45.93,21.03,45.93,21.03,take_profit,止盈: 21.03%,59,600779,沪主板,main,3
2025-02-07 00:00:00,11.68,2025-02-13 00:00:00,12.08,3.42,12.9,10.45,trailing_stop,追踪止损: 从高点-6.36%,72,600785,沪主板,main,2
2024-11-29 00:00:00,8.82,2024-12-04 00:00:00,8.06,-8.62,9.3,5.44,stop_loss,止损: -8.62%,71,600787,沪主板,main,4
2025-04-09 00:00:00,6.61,2025-04-10 00:00:00,6.68,1.06,7.12,7.72,trailing_stop,追踪止损: 从高点-6.18%,70,600787,沪主板,main,2
2024-08-02 00:00:00,7.96,2024-08-06 00:00:00,9.07,13.94,9.6,20.6,peak_signal,见顶信号: RSI83.1+上影46.1%,83,600789,沪主板,main,2
2025-04-22 00:00:00,3.78,2025-04-24 00:00:00,3.88,2.65,4.48,18.52,trailing_stop,追踪止损: 从高点-13.39%,55,600790,沪主板,main,2
2025-06-13 00:00:00,3.69,2025-06-17 00:00:00,3.84,4.07,4.47,21.14,trailing_stop,追踪止损: 从高点-14.09%,70,600792,沪主板,main,2
2025-05-20 00:00:00,27.72,2025-05-22 00:00:00,33.54,21.0,33.54,21.0,take_profit,止盈: 21.00%,61,600793,沪主板,main,5
2025-06-20 00:00:00,4.76,2025-06-24 00:00:00,5.15,8.19,5.73,20.38,trailing_stop,追踪止损: 从高点-10.12%,75,600794,沪主板,main,2
2024-05-08 00:00:00,5.96,2024-05-10 00:00:00,5.4,-9.4,5.96,0.0,stop_loss,止损: -9.40%,75,600796,沪主板,main,2
2024-12-03 00:00:00,5.84,2024-12-05 00:00:00,7.06,20.89,7.06,20.89,take_profit,止盈: 20.89%,75,600796,沪主板,main,5
2024-10-14 00:00:00,6.07,2024-10-17 00:00:00,7.12,17.3,7.12,17.3,take_profit,止盈: 17.30%,58,600797,沪主板,main,3
2024-11-15 00:00:00,3.0,2024-11-19 00:00:00,3.63,21.0,3.63,21.0,take_profit,止盈: 21.00%,80,600800,沪主板,main,7
2025-10-27 00:00:00,6.45,2025-10-29 00:00:00,7.12,10.39,7.81,21.09,trailing_stop,追踪止损: 从高点-8.83%,63,600802,沪主板,main,2
2024-12-02 00:00:00,2.59,2024-12-09 00:00:00,2.74,5.79,2.93,13.13,trailing_stop,追踪止损: 从高点-6.48%,70,600808,沪主板,main,2
2025-08-06 00:00:00,4.08,2025-08-15 00:00:00,3.9,-4.41,4.27,4.66,end_of_data,数据结束,64,600808,沪主板,main,2
2026-02-04 00:00:00,8.91,2026-02-06 00:00:00,10.78,20.99,10.78,20.99,take_profit,止盈: 20.99%,85,600814,沪主板,main,3
2024-04-12 00:00:00,2.99,2024-04-15 00:00:00,2.69,-10.03,3.11,4.01,stop_loss,止损: -10.03%,63,600815,沪主板,main,2
2025-07-21 00:00:00,3.04,2025-07-23 00:00:00,3.21,5.59,3.61,18.75,trailing_stop,追踪止损: 从高点-11.08%,70,600815,沪主板,main,2
2025-09-16 00:00:00,3.23,2025-09-18 00:00:00,3.58,10.84,3.91,21.05,trailing_stop,追踪止损: 从高点-8.44%,68,600816,沪主板,main,2
2024-07-19 00:00:00,8.77,2024-07-23 00:00:00,10.62,21.09,10.62,21.09,take_profit,止盈: 21.09%,73,600817,沪主板,main,3
2024-08-12 00:00:00,9.98,2024-08-14 00:00:00,11.06,10.82,12.07,20.94,trailing_stop,追踪止损: 从高点-8.37%,77,600817,沪主板,main,4
2024-01-12 00:00:00,5.67,2024-01-16 00:00:00,6.86,20.99,6.86,20.99,take_profit,止盈: 20.99%,75,600819,沪主板,main,3
2024-03-11 00:00:00,5.25,2024-03-14 00:00:00,4.71,-10.29,5.78,10.1,stop_loss,止损: -10.29%,65,600819,沪主板,main,2
2025-07-02 00:00:00,6.42,2025-07-04 00:00:00,6.59,2.65,7.77,21.03,trailing_stop,追踪止损: 从高点-15.19%,66,600819,沪主板,main,2
2025-04-25 00:00:00,10.54,2025-04-29 00:00:00,10.98,4.17,11.77,11.67,trailing_stop,追踪止损: 从高点-6.71%,68,600822,沪主板,main,2
2025-07-11 00:00:00,10.99,2025-07-15 00:00:00,13.3,21.02,13.3,21.02,take_profit,止盈: 21.02%,75,600822,沪主板,main,5
2024-12-11 00:00:00,4.38,2024-12-13 00:00:00,5.3,21.0,5.3,21.0,take_profit,止盈: 21.00%,74,600824,沪主板,main,6
2025-01-02 00:00:00,4.92,2025-01-06 00:00:00,5.58,13.41,5.95,20.93,trailing_stop,追踪止损: 从高点-6.22%,59,600824,沪主板,main,2
2024-10-18 00:00:00,5.14,2024-10-22 00:00:00,6.22,21.01,6.22,21.01,take_profit,止盈: 21.01%,70,600825,沪主板,main,3
2024-11-06 00:00:00,6.93,2024-11-07 00:00:00,7.04,1.59,7.44,7.36,end_of_data,数据结束,62,600825,沪主板,main,3
2024-12-02 00:00:00,6.88,2024-12-04 00:00:00,7.33,6.54,7.89,14.68,trailing_stop,追踪止损: 从高点-7.10%,66,600825,沪主板,main,2
2025-02-21 00:00:00,7.41,2025-02-25 00:00:00,7.8,5.26,8.56,15.52,trailing_stop,追踪止损: 从高点-8.88%,62,600825,沪主板,main,2
2024-11-18 00:00:00,11.14,2024-11-19 00:00:00,11.61,4.22,12.25,9.96,peak_signal,见顶信号: RSI91.4+上影47.4%,78,600826,沪主板,main,4
2025-07-11 00:00:00,8.99,2025-07-15 00:00:00,10.88,21.02,10.88,21.02,take_profit,止盈: 21.02%,85,600826,沪主板,main,7
2024-01-11 00:00:00,4.287,2024-01-15 00:00:00,5.188,21.02,5.188,21.02,take_profit,止盈: 21.02%,65,600828,沪主板,main,3
2025-11-26 00:00:00,5.08,2025-11-28 00:00:00,6.15,21.06,6.15,21.06,take_profit,止盈: 21.06%,62,600828,沪主板,main,5
2024-09-04 00:00:00,5.89,2024-09-06 00:00:00,6.49,10.19,7.13,21.05,trailing_stop,追踪止损: 从高点-8.98%,73,600829,沪主板,main,2
2024-12-13 00:00:00,9.32,2024-12-19 00:00:00,8.08,-13.3,11.28,21.03,stop_loss,止损: -13.30%,71,600829,沪主板,main,3
2025-07-17 00:00:00,8.4,2025-07-21 00:00:00,10.16,20.95,10.16,20.95,take_profit,止盈: 20.95%,63,600829,沪主板,main,3
2024-09-24 00:00:00,9.11,2024-09-27 00:00:00,10.76,18.11,11.35,24.59,take_profit,止盈: 18.11%,59,600830,沪主板,main,2
2024-07-23 00:00:00,7.6,2024-07-25 00:00:00,9.2,21.05,9.2,21.05,take_profit,止盈: 21.05%,85,600834,沪主板,main,3
