code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
600121,郑州煤电,0,1292,1292,BaoStock,0,0
600123,兰花科创,0,1292,1292,BaoStock,0,0
600125,铁龙物流,0,1292,1292,BaoStock,0,0
600126,杭钢股份,0,1292,1292,BaoStock,0,0
600127,金健米业,0,1292,1292,BaoStock,0,0
600128,苏豪弘业,0,1292,1292,BaoStock,0,0
600129,太极集团,0,1292,1292,BaoStock,0,0
600130,波导股份,0,1292,1292,BaoStock,0,2
600131,国网信通,0,1292,1292,BaoStock,0,0
600132,重庆啤酒,0,1292,1292,BaoStock,0,0
600133,东湖高新,0,1292,1292,BaoStock,0,0
600135,乐凯胶片,0,1292,1292,BaoStock,0,0
600136,ST明诚,0,1292,1292,BaoStock,0,5
600137,浪莎股份,0,1292,1292,BaoStock,0,0
600138,中青旅,0,1292,1292,BaoStock,0,0
600141,兴发集团,0,1292,1292,BaoStock,0,0
600143,金发科技,0,1292,1292,BaoStock,0,0
600148,长春一东,0,1292,1292,BaoStock,0,0
600149,廊坊发展,0,1292,1292,BaoStock,0,1
600150,中国船舶,0,1292,1292,BaoStock,0,14
600151,航天机电,0,1292,1292,BaoStock,0,0
600152,维科技术,0,1292,1292,BaoStock,0,0
600153,建发股份,0,1292,1292,BaoStock,0,0
600562,国睿科技,1292,1292,1292,TDX+BaoStock,6,0
600563,法拉电子,1292,1292,1292,TDX+BaoStock,6,0
600566,济川药业,1291,1292,1292,TDX+BaoStock,6,0
600567,山鹰国际,1292,1292,1292,TDX+BaoStock,4,0
600568,ST中珠,1291,1292,1292,TDX+BaoStock,1,0
600569,安阳钢铁,1292,1292,1292,TDX+BaoStock,3,0
600570,恒生电子,1292,1292,1292,TDX+BaoStock,4,0
600571,信雅达,1292,1292,1292,TDX+BaoStock,4,0
600572,康恩贝,1292,1292,1292,TDX+BaoStock,5,0
600573,惠泉啤酒,1292,1292,1292,TDX+BaoStock,3,0
600575,淮河能源,1272,1292,1292,TDX+BaoStock,2,0
600576,祥源文旅,1281,1292,1292,TDX+BaoStock,1,0
600577,精达股份,1292,1292,1292,TDX+BaoStock,7,0
600578,京能电力,1292,1292,1292,TDX+BaoStock,5,0
600579,中化装备,1282,1292,1292,TDX+BaoStock,1,0
600580,卧龙电驱,1292,1292,1292,TDX+BaoStock,6,0
600581,*ST八钢,1291,1292,1292,TDX+BaoStock,1,0
600582,天地科技,1292,1292,1292,TDX+BaoStock,6,0
600583,海油工程,1292,1292,1292,TDX+BaoStock,6,0
600584,长电科技,1287,1292,1292,TDX+BaoStock,3,0
600585,海螺水泥,1292,1292,1292,TDX+BaoStock,7,0
600586,金晶科技,1292,1292,1292,TDX+BaoStock,3,0
600587,新华医疗,1292,1292,1292,TDX+BaoStock,5,0
600588,用友网络,1292,1292,1292,TDX+BaoStock,3,0
600589,大位科技,1288,1292,1292,TDX+BaoStock,2,0
600590,泰豪科技,1282,1292,1292,TDX+BaoStock,1,0
600592,龙溪股份,1292,1292,1292,TDX+BaoStock,4,0
600593,大连圣亚,1280,0,1280,TDX,0,0
600594,益佰制药,1292,0,1292,TDX,0,0
600595,中孚实业,1290,0,1290,TDX,0,0
600596,新安股份,1292,0,1292,TDX,0,0
600597,光明乳业,1292,0,1292,TDX,0,0
600598,北大荒,1292,0,1292,TDX,0,0
600599,*ST熊猫,1282,0,1282,TDX,0,0
600600,青岛啤酒,1292,0,1292,TDX,0,0
600601,方正科技,1288,0,1288,TDX,0,0
600602,云赛智联,1292,0,1292,TDX,0,0
600603,广汇物流,1290,0,1290,TDX,0,0
600604,市北高新,1292,0,1292,TDX,0,0
600605,汇通能源,1287,0,1287,TDX,0,0
600606,绿地控股,1292,0,1292,TDX,0,0
600608,*ST沪科,1288,0,1288,TDX,0,0
600609,金杯汽车,1292,0,1292,TDX,0,0
600610,中毅达,1282,0,1282,TDX,0,0
600611,大众交通,1292,0,1292,TDX,0,0
600612,老凤祥,1292,0,1292,TDX,0,0
600613,神奇制药,1292,0,1292,TDX,0,0
600615,鑫源智造,1290,0,1290,TDX,0,0
600616,金枫酒业,1292,0,1292,TDX,0,0
600617,国新能源,1292,0,1292,TDX,0,0
600501,航天晨光,1292,1292,1292,TDX+BaoStock,2,0
600502,安徽建工,1292,1292,1292,TDX+BaoStock,8,0
600503,华丽家族,1292,1292,1292,TDX+BaoStock,1,0
600505,西昌电力,1292,1292,1292,TDX+BaoStock,1,0
600506,统一股份,1290,1292,1292,TDX+BaoStock,1,0
600507,方大特钢,1292,1292,1292,TDX+BaoStock,5,0
600508,上海能源,1292,1292,1292,TDX+BaoStock,8,0
600509,天富能源,1292,1292,1292,TDX+BaoStock,3,0
600510,黑牡丹,1292,1292,1292,TDX+BaoStock,6,0
600511,国药股份,1292,1292,1292,TDX+BaoStock,6,0
600512,腾达建设,1292,1292,1292,TDX+BaoStock,5,0
600513,联环药业,1292,1292,1292,TDX+BaoStock,6,0
600515,海南机场,1287,1292,1292,TDX+BaoStock,2,0
600516,方大炭素,1292,1292,1292,TDX+BaoStock,3,0
600517,国网英大,1292,1292,1292,TDX+BaoStock,7,0
600518,康美药业,1288,1292,1292,TDX+BaoStock,2,0
600519,贵州茅台,1292,1292,1292,TDX+BaoStock,10,0
600520,三佳科技,1287,1292,1292,TDX+BaoStock,1,0
600521,华海药业,1292,1292,1292,TDX+BaoStock,5,0
600522,中天科技,1292,1292,1292,TDX+BaoStock,5,0
600523,贵航股份,1292,1292,1292,TDX+BaoStock,6,0
600525,ST长园,1291,1292,1292,TDX+BaoStock,1,0
600526,菲达环保,1282,1292,1292,TDX+BaoStock,2,0
600527,江南高纤,1292,1292,1292,TDX+BaoStock,6,0
600528,中铁工业,1292,1292,1292,TDX+BaoStock,6,0
600529,山东药玻,1292,1292,1292,TDX+BaoStock,8,0
600530,交大昂立,1246,1292,1292,TDX+BaoStock,1,0
600531,豫光金铅,1292,1292,1292,TDX+BaoStock,6,0
600533,栖霞建设,1292,1292,1292,TDX+BaoStock,4,0
600535,天士力,1290,1292,1292,TDX+BaoStock,8,0
600536,中国软件,1292,1292,1292,TDX+BaoStock,3,0
600537,*ST亿晶,1291,1292,1292,TDX+BaoStock,1,0
600538,国发股份,1292,1292,1292,TDX+BaoStock,1,0
600539,狮头股份,1271,1292,1292,TDX+BaoStock,1,0
600540,新赛股份,1290,1292,1292,TDX+BaoStock,1,0
600543,*ST莫高,1289,1292,1292,TDX+BaoStock,1,0
600545,卓郎智能,1292,1292,1292,TDX+BaoStock,1,0
600546,山煤国际,1292,1292,1292,TDX+BaoStock,7,0
600547,山东黄金,1292,1292,1292,TDX+BaoStock,1,0
600548,深高速,1292,1292,1292,TDX+BaoStock,6,0
600549,厦门钨业,1292,1292,1292,TDX+BaoStock,7,0
600550,保变电气,1292,1292,1292,TDX+BaoStock,1,0
600551,时代出版,1292,1292,1292,TDX+BaoStock,9,0
600552,凯盛科技,1292,1292,1292,TDX+BaoStock,4,0
600556,天下秀,1292,1292,1292,TDX+BaoStock,2,0
600557,康缘药业,1292,1292,1292,TDX+BaoStock,3,0
600558,大西洋,1292,1292,1292,TDX+BaoStock,7,0
600559,老白干酒,1292,1292,1292,TDX+BaoStock,6,0
600560,金自天正,1292,1292,1292,TDX+BaoStock,4,0
600561,江西长运,1292,1292,1292,TDX+BaoStock,1,0
600683,京投发展,1292,1292,1292,TDX+BaoStock,3,0
600684,珠江股份,1292,1292,1292,TDX+BaoStock,1,0
600685,中船防务,1292,1292,1292,TDX+BaoStock,3,0
600686,金龙汽车,1292,1292,1292,TDX+BaoStock,1,0
600688,上海石化,1292,1292,1292,TDX+BaoStock,4,0
600689,上海三毛,1292,1292,1292,TDX+BaoStock,1,0
600690,海尔智家,1292,1292,1292,TDX+BaoStock,7,0
600691,潞化科技,1292,1292,1292,TDX+BaoStock,1,0
600692,亚通股份,1292,1292,1292,TDX+BaoStock,1,0
600693,东百集团,1292,1292,1292,TDX+BaoStock,6,0
600694,大商股份,1292,1292,1292,TDX+BaoStock,6,0
600696,*ST岩石,1287,1292,1292,TDX+BaoStock,1,1
600697,欧亚集团,1292,1292,1292,TDX+BaoStock,6,0
600698,湖南天雁,1291,1292,1292,TDX+BaoStock,1,0
600699,均胜电子,1292,1292,1292,TDX+BaoStock,5,0
600702,舍得酒业,1291,1292,1292,TDX+BaoStock,4,0
600703,三安光电,1292,1292,1292,TDX+BaoStock,2,0
600704,物产中大,1292,1292,1292,TDX+BaoStock,7,0
600706,曲江文旅,1292,1292,1292,TDX+BaoStock,1,0
600707,彩虹股份,1291,1292,1292,TDX+BaoStock,1,0
600708,光明地产,1292,1292,1292,TDX+BaoStock,2,0
600710,苏美达,1292,1292,1292,TDX+BaoStock,6,0
600711,盛屯矿业,1290,1292,1292,TDX+BaoStock,4,0
600712,南宁百货,1292,1292,1292,TDX+BaoStock,1,0
600713,南京医药,1292,1292,1292,TDX+BaoStock,6,0
600714,金瑞矿业,1292,1292,1292,TDX+BaoStock,3,0
600715,文投控股,1289,1292,1292,TDX+BaoStock,2,0
600716,凤凰股份,1292,1292,1292,TDX+BaoStock,2,0
600717,天津港,1292,1292,1292,TDX+BaoStock,6,0
600718,东软集团,1282,1292,1292,TDX+BaoStock,4,0
600719,大连热电,1272,1292,1292,TDX+BaoStock,1,0
600720,中交设计,1282,1292,1292,TDX+BaoStock,5,0
600721,XD百花医,1280,1292,1292,TDX+BaoStock,1,0
600722,金牛化工,1292,1292,1292,TDX+BaoStock,1,0
600724,宁波富达,1292,1292,1292,TDX+BaoStock,7,0
600725,云维股份,1281,1292,1292,TDX+BaoStock,1,0
600726,华电能源,1283,1292,1292,TDX+BaoStock,1,0
600727,鲁北化工,1292,1292,1292,TDX+BaoStock,6,0
600728,佳都科技,1292,1292,1292,TDX+BaoStock,2,0
600729,重庆百货,1280,1292,1292,TDX+BaoStock,7,0
600730,*ST高科,1286,1292,1292,TDX+BaoStock,1,0
600731,湖南海利,1292,1292,1292,TDX+BaoStock,4,0
600732,爱旭股份,1292,1292,1292,TDX+BaoStock,3,0
600733,北汽蓝谷,1292,1292,1292,TDX+BaoStock,1,0
600734,*ST实达,1260,1292,1292,TDX+BaoStock,2,0
600735,ST新华锦,1250,1292,1292,TDX+BaoStock,4,0
600736,苏州高新,1292,1292,1292,TDX+BaoStock,5,0
600737,中粮糖业,1292,1292,1292,TDX+BaoStock,8,0
600738,丽尚国潮,1292,1292,1292,TDX+BaoStock,3,0
600739,辽宁成大,1292,1292,1292,TDX+BaoStock,5,0
600284,浦东建设,0,1292,1292,BaoStock,0,0
600285,羚锐制药,0,1292,1292,BaoStock,0,0
600287,苏豪时尚,0,1292,1292,BaoStock,0,2
600288,大恒科技,0,1292,1292,BaoStock,0,0
600289,ST信通,0,1292,1292,BaoStock,0,52
600292,电投水电,0,1292,1292,BaoStock,0,10
600293,三峡新材,0,1292,1292,BaoStock,0,0
600295,鄂尔多斯,0,1292,1292,BaoStock,0,0
600298,安琪酵母,0,1292,1292,BaoStock,0,0
600299,安迪苏,0,1292,1292,BaoStock,0,0
600300,维维股份,0,1292,1292,BaoStock,0,4
600301,华锡有色,0,1292,1292,BaoStock,0,3
600302,ST标准,0,1292,1292,BaoStock,0,6
600303,曙光股份,0,1292,1292,BaoStock,0,14
600305,恒顺醋业,0,1292,1292,BaoStock,0,0
600307,酒钢宏兴,0,1292,1292,BaoStock,0,0
600308,华泰股份,0,1292,1292,BaoStock,0,0
600309,万华化学,0,1292,1292,BaoStock,0,0
600310,广西能源,0,1292,1292,BaoStock,0,0
600312,平高电气,0,1292,1292,BaoStock,0,0
600313,农发种业,0,1292,1292,BaoStock,0,0
600315,上海家化,0,1292,1292,BaoStock,0,0
600316,洪都航空,0,1292,1292,BaoStock,0,0
600318,新力金融,0,1292,1292,BaoStock,0,10
600319,亚星化学,0,1292,1292,BaoStock,0,12
600320,振华重工,0,1292,1292,BaoStock,0,0
600322,津投城开,0,1292,1292,BaoStock,0,10
600323,瀚蓝环境,0,1292,1292,BaoStock,0,2
600325,华发股份,0,1292,1292,BaoStock,0,0
600326,西藏天路,0,1292,1292,BaoStock,0,0
600327,大东方,0,1292,1292,BaoStock,0,0
600328,中盐化工,0,1292,1292,BaoStock,0,0
600329,达仁堂,0,1292,1292,BaoStock,0,1
600330,天通股份,0,1292,1292,BaoStock,0,0
600331,宏达股份,0,1292,1292,BaoStock,0,1
600332,白云山,0,1292,1292,BaoStock,0,0
600333,长春燃气,0,1292,1292,BaoStock,0,0
600335,国机汽车,0,0,0,none,0,0
600336,澳柯玛,0,0,0,none,0,0
600337,ST美克,0,0,0,none,0,0
600338,西藏珠峰,0,0,0,none,0,0
600339,中油工程,0,0,0,none,0,0
600340,*ST华幸,0,0,0,none,0,0
600343,航天动力,0,0,0,none,0,0
600345,长江通信,0,0,0,none,0,0
600346,恒力石化,0,0,0,none,0,0
600348,华阳股份,0,0,0,none,0,0
600350,山东高速,0,0,0,none,0,0
600351,亚宝药业,0,0,0,none,0,0
600352,浙江龙盛,0,0,0,none,0,0
600421,*ST华嵘,0,1292,1292,BaoStock,0,43
600422,昆药集团,0,1292,1292,BaoStock,0,2
600423,*ST柳化,0,1292,1292,BaoStock,0,2
600425,青松建化,0,1292,1292,BaoStock,0,0
600426,华鲁恒升,0,1292,1292,BaoStock,0,0
600428,中远海特,0,1292,1292,BaoStock,0,0
600429,三元股份,0,1292,1292,BaoStock,0,0
600433,冠豪高新,0,1292,1292,BaoStock,0,3
600435,北方导航,0,1292,1292,BaoStock,0,0
600436,片仔癀,0,1292,1292,BaoStock,0,0
600438,通威股份,0,1292,1292,BaoStock,0,10
600439,瑞贝卡,0,1292,1292,BaoStock,0,0
600444,国机通用,0,1292,1292,BaoStock,0,0
600446,金证股份,0,1292,1292,BaoStock,0,15
600448,华纺股份,0,1292,1292,BaoStock,0,0
600449,宁夏建材,0,1292,1292,BaoStock,0,11
600452,涪陵电力,0,1292,1292,BaoStock,0,0
600455,博通股份,0,1292,1292,BaoStock,0,1
600456,宝钛股份,0,1292,1292,BaoStock,0,0
600458,时代新材,0,1292,1292,BaoStock,0,0
600459,贵研铂业,0,1292,1292,BaoStock,0,6
600460,士兰微,0,1292,1292,BaoStock,0,1
600461,洪城环境,0,0,0,none,0,0
600463,空港股份,0,0,0,none,0,0
600467,好当家,0,0,0,none,0,0
600468,百利电气,0,0,0,none,0,0
600469,风神股份,0,0,0,none,0,0
600470,六国化工,0,0,0,none,0,0
600475,华光环能,0,0,0,none,0,0
600476,*ST湘邮,0,0,0,none,0,0
600477,杭萧钢构,0,0,0,none,0,0
600478,科力远,0,0,0,none,0,0
600479,千金药业,0,0,0,none,0,0
600480,凌云股份,0,0,0,none,0,0
600481,双良节能,0,0,0,none,0,0
600482,中国动力,0,0,0,none,0,0
600483,福能股份,0,0,0,none,0,0
600486,扬农化工,0,0,0,none,0,0
600487,亨通光电,0,0,0,none,0,0
600488,津药药业,0,0,0,none,0,0
600489,中金黄金,0,0,0,none,0,0
600490,鹏欣资源,0,0,0,none,0,0
600491,ST龙元,0,0,0,none,0,0
600493,凤竹纺织,0,0,0,none,0,0
600495,晋西车轴,0,0,0,none,0,0
600496,精工钢构,0,0,0,none,0,0
600497,驰宏锌锗,0,0,0,none,0,0
600498,烽火通信,0,0,0,none,0,0
600499,科达制造,0,0,0,none,0,0
600500,中化国际,0,0,0,none,0,0
600863,华能蒙电,1284,1292,1292,TDX+BaoStock,6,0
600864,哈投股份,1292,1292,1292,TDX+BaoStock,4,0
600865,百大集团,1290,1292,1292,TDX+BaoStock,5,0
600866,星湖科技,1281,1292,1292,TDX+BaoStock,3,0
600867,通化东宝,1292,1292,1292,TDX+BaoStock,7,0
600868,梅雁吉祥,1292,1292,1292,TDX+BaoStock,1,0
600869,远东股份,1292,1292,1292,TDX+BaoStock,2,0
600871,石化油服,1292,1292,1292,TDX+BaoStock,1,0
600872,中炬高新,1292,1292,1292,TDX+BaoStock,5,0
600873,梅花生物,1292,1292,1292,TDX+BaoStock,7,0
600874,创业环保,1292,1292,1292,TDX+BaoStock,6,0
600875,东方电气,1292,1292,1292,TDX+BaoStock,6,0
600876,凯盛新能,1292,1292,1292,TDX+BaoStock,0,0
600877,电科芯片,1290,1292,1292,TDX+BaoStock,1,0
600879,航天电子,1292,1292,1292,TDX+BaoStock,4,0
600880,博瑞传播,1292,1292,1292,TDX+BaoStock,2,0
600881,亚泰集团,1292,1292,1292,TDX+BaoStock,2,0
600882,妙可蓝多,1281,1292,1292,TDX+BaoStock,1,0
600883,博闻科技,1292,1292,1292,TDX+BaoStock,5,0
600884,杉杉股份,1292,1292,1292,TDX+BaoStock,4,0
600885,宏发股份,1292,1292,1292,TDX+BaoStock,6,0
600886,国投电力,1292,1292,1292,TDX+BaoStock,6,0
600887,伊利股份,1292,1292,1292,TDX+BaoStock,7,0
600888,新疆众和,1286,1292,1292,TDX+BaoStock,7,0
600889,*ST京化,1281,1292,1292,TDX+BaoStock,1,0
600892,*ST大晟,1288,1292,1292,TDX+BaoStock,1,0
600893,航发动力,1292,1292,1292,TDX+BaoStock,1,0
600894,广日股份,1292,1292,1292,TDX+BaoStock,8,0
600895,张江高科,1292,1292,1292,TDX+BaoStock,5,0
600897,厦门空港,1292,1292,1292,TDX+BaoStock,6,0
600900,长江电力,1281,1292,1292,TDX+BaoStock,8,0
600901,江苏金租,1292,1292,1292,TDX+BaoStock,7,0
600903,贵州燃气,1286,1292,1292,TDX+BaoStock,4,0
600905,三峡能源,1188,1188,1188,TDX+BaoStock,3,0
600906,财达证券,1212,1212,1212,TDX+BaoStock,4,0
600908,无锡银行,1292,1292,1292,TDX+BaoStock,7,0
600909,华安证券,1286,1292,1292,TDX+BaoStock,8,0
600916,中国黄金,1268,1268,1268,TDX+BaoStock,5,0
600917,重庆燃气,1292,1292,1292,TDX+BaoStock,6,0
600918,中泰证券,1292,1292,1292,TDX+BaoStock,2,0
600919,江苏银行,1292,1292,1292,TDX+BaoStock,8,0
600925,苏能股份,751,751,751,TDX+BaoStock,3,0
600926,杭州银行,1292,1292,1292,TDX+BaoStock,8,0
600927,永安期货,1056,1056,1056,TDX+BaoStock,3,0
600928,西安银行,1292,1292,1292,TDX+BaoStock,6,0
600929,雪天盐业,1287,1292,1292,TDX+BaoStock,6,0
600930,华电新能,195,195,195,TDX+BaoStock,0,0
600933,爱柯迪,1284,1292,1292,TDX+BaoStock,6,0
600935,华塑股份,1075,1075,1075,TDX+BaoStock,2,0
600936,北投科技,1292,1292,1292,TDX+BaoStock,1,0
600800,渤海化学,1282,1292,1292,TDX+BaoStock,1,0
600801,华新建材,1292,1292,1292,TDX+BaoStock,7,0
600802,福建水泥,1292,1292,1292,TDX+BaoStock,3,0
600803,新奥股份,1281,1292,1292,TDX+BaoStock,7,0
600805,悦达投资,1292,1292,1292,TDX+BaoStock,3,0
600807,济高发展,1292,1292,1292,TDX+BaoStock,1,0
600808,马钢股份,1292,1292,1292,TDX+BaoStock,4,0
600809,山西汾酒,1292,1292,1292,TDX+BaoStock,7,0
600810,神马股份,1292,1292,1292,TDX+BaoStock,7,0
600812,华北制药,1292,1292,1292,TDX+BaoStock,2,0
600814,杭州解百,1292,1292,1292,TDX+BaoStock,7,0
600815,厦工股份,1291,1292,1292,TDX+BaoStock,1,0
600816,建元信托,1283,1292,1292,TDX+BaoStock,1,0
600817,宇通重工,1290,1292,1292,TDX+BaoStock,7,0
600818,ST中路,1291,1292,1292,TDX+BaoStock,1,0
600819,耀皮玻璃,1292,1292,1292,TDX+BaoStock,4,0
600820,隧道股份,1292,1292,1292,TDX+BaoStock,9,0
600821,金开新能,1291,1292,1292,TDX+BaoStock,6,0
600822,上海物贸,1292,1292,1292,TDX+BaoStock,1,0
600824,益民集团,1292,1292,1292,TDX+BaoStock,4,0
600825,新华传媒,1292,1292,1292,TDX+BaoStock,1,0
600826,兰生股份,1292,1292,1292,TDX+BaoStock,8,0
600827,百联股份,1292,1292,1292,TDX+BaoStock,6,0
600828,茂业商业,1292,1292,1292,TDX+BaoStock,5,0
600829,人民同泰,1292,1292,1292,TDX+BaoStock,3,0
600830,香溢融通,1292,1292,1292,TDX+BaoStock,1,0
600831,广电网络,1290,1292,1292,TDX+BaoStock,3,0
600833,第一医药,1292,1292,1292,TDX+BaoStock,6,0
600834,申通地铁,1292,1292,1292,TDX+BaoStock,4,0
600835,上海机电,1292,1292,1292,TDX+BaoStock,8,0
600838,上海九百,1292,1292,1292,TDX+BaoStock,5,0
600839,四川长虹,1292,1292,1292,TDX+BaoStock,4,0
600841,动力新科,1290,1292,1292,TDX+BaoStock,3,0
600843,上工申贝,1291,1292,1292,TDX+BaoStock,4,0
600844,金煤科技,1288,1292,1292,TDX+BaoStock,1,0
600845,宝信软件,1291,1292,1292,TDX+BaoStock,6,0
600846,同济科技,1290,1292,1292,TDX+BaoStock,6,0
600847,万里股份,1281,1292,1292,TDX+BaoStock,1,0
600848,上海临港,1292,1292,1292,TDX+BaoStock,6,0
600850,电科数字,1277,1292,1292,TDX+BaoStock,6,0
600851,海欣股份,1292,1292,1292,TDX+BaoStock,4,0
600853,龙建股份,1292,1292,1292,TDX+BaoStock,5,0
600854,春兰股份,1292,0,1292,TDX,0,0
600855,航天长峰,1292,0,1292,TDX,0,0
600857,宁波中百,1292,0,1292,TDX,0,0
600858,银座股份,1292,0,1292,TDX,0,0
600859,王府井,1275,0,1275,TDX,0,0
600860,京城股份,1289,0,1289,TDX,0,0
600861,北京人力,1281,0,1281,TDX,0,0
600862,中航高科,1292,0,1292,TDX,0,0
600618,氯碱化工,0,1292,1292,BaoStock,0,0
600619,海立股份,0,1292,1292,BaoStock,0,0
600620,天宸股份,0,1292,1292,BaoStock,0,0
600621,华鑫股份,0,1292,1292,BaoStock,0,0
600622,光大嘉宝,0,1292,1292,BaoStock,0,0
600623,华谊集团,0,1292,1292,BaoStock,0,0
600624,ST复华,0,0,0,none,0,0
600626,申达股份,0,0,0,none,0,0
600628,新世界,0,0,0,none,0,0
600629,华建集团,0,0,0,none,0,0
600630,龙头股份,0,0,0,none,0,0
600633,浙数文化,0,0,0,none,0,0
600635,大众公用,0,0,0,none,0,0
600636,*ST国化,0,0,0,none,0,0
600637,东方明珠,0,0,0,none,0,0
600638,新黄浦,0,0,0,none,0,0
600639,浦东金桥,0,0,0,none,0,0
600640,国脉文化,0,0,0,none,0,0
600641,先导基电,0,0,0,none,0,0
600642,申能股份,0,0,0,none,0,0
600643,爱建集团,0,0,0,none,0,0
600644,乐山电力,0,0,0,none,0,0
600645,中源协和,0,0,0,none,0,0
600648,外高桥,0,0,0,none,0,0
600649,城投控股,0,0,0,none,0,0
600650,锦江在线,0,0,0,none,0,0
600651,飞乐音响,0,0,0,none,0,0
600653,申华控股,0,0,0,none,0,0
600654,中安科,0,0,0,none,0,0
600655,豫园股份,0,0,0,none,0,0
600657,信达地产,0,0,0,none,0,0
600658,电子城,0,0,0,none,0,0
600660,福耀玻璃,0,0,0,none,0,0
600661,昂立教育,0,0,0,none,0,0
600662,外服控股,0,0,0,none,0,0
600663,陆家嘴,0,0,0,none,0,0
600664,哈药股份,0,0,0,none,0,0
600665,天地源,0,0,0,none,0,0
600666,奥瑞德,0,0,0,none,0,0
600667,太极实业,0,0,0,none,0,0
600668,尖峰集团,0,0,0,none,0,0
600671,天目药业,0,0,0,none,0,0
600673,东阳光,0,0,0,none,0,0
600674,川投能源,0,0,0,none,0,0
600675,中华企业,0,0,0,none,0,0
600676,交运股份,0,0,0,none,0,0
600678,ST金顶,0,0,0,none,0,0
600679,上海凤凰,0,1292,1292,BaoStock,0,0
600681,百川能源,0,1292,1292,BaoStock,0,0
600682,南京新百,0,1292,1292,BaoStock,0,0
600740,山西焦化,0,1292,1292,BaoStock,0,0
600741,华域汽车,0,1292,1292,BaoStock,0,0
600742,富维股份,0,0,0,none,0,0
600743,华远控股,0,0,0,none,0,0
600744,华银电力,0,0,0,none,0,0
600745,*ST闻泰,0,0,0,none,0,0
600746,江苏索普,0,0,0,none,0,0
600748,上实发展,0,0,0,none,0,0
600749,西藏旅游,0,0,0,none,0,0
600750,华润江中,0,0,0,none,0,0
600751,海航科技,0,0,0,none,0,0
600753,*ST海钦,0,0,0,none,0,0
600754,锦江酒店,0,0,0,none,0,0
600755,厦门国贸,0,0,0,none,0,0
600756,浪潮软件,0,0,0,none,0,0
600757,长江传媒,0,0,0,none,0,0
600758,辽宁能源,0,0,0,none,0,0
600759,ST洲际,0,0,0,none,0,0
600760,中航沈飞,0,0,0,none,0,0
600761,安徽合力,0,0,0,none,0,0
600763,通策医疗,0,0,0,none,0,0
600764,中国海防,0,0,0,none,0,0
600765,中航重机,0,0,0,none,0,0
600768,宁波富邦,0,0,0,none,0,0
600769,祥龙电业,0,0,0,none,0,0
600770,综艺股份,0,0,0,none,0,0
600771,广誉远,0,1292,1292,BaoStock,0,0
600773,西藏城投,0,1292,1292,BaoStock,0,0
600774,汉商集团,0,1292,1292,BaoStock,0,3
600775,南京熊猫,0,1292,1292,BaoStock,0,0
600776,东方通信,0,1292,1292,BaoStock,0,0
600777,*ST新潮,0,1292,1292,BaoStock,0,48
600778,友好集团,0,1292,1292,BaoStock,0,0
600779,水井坊,0,1292,1292,BaoStock,0,0
600780,通宝能源,0,1292,1292,BaoStock,0,0
600782,新钢股份,0,1292,1292,BaoStock,0,0
600783,鲁信创投,0,1292,1292,BaoStock,0,0
600784,鲁银投资,0,1292,1292,BaoStock,0,0
600785,新华百货,0,1292,1292,BaoStock,0,0
600787,中储股份,0,1292,1292,BaoStock,0,0
600789,鲁抗医药,0,1292,1292,BaoStock,0,0
600790,轻纺城,0,1292,1292,BaoStock,0,0
600791,京能置业,0,1292,1292,BaoStock,0,0
600792,云煤能源,0,1292,1292,BaoStock,0,0
600793,宜宾纸业,0,1292,1292,BaoStock,0,0
600794,保税科技,0,1292,1292,BaoStock,0,0
600795,国电电力,0,1292,1292,BaoStock,0,0
600796,钱江生化,0,1292,1292,BaoStock,0,11
600797,浙大网新,0,1292,1292,BaoStock,0,0
600798,宁波海运,0,1292,1292,BaoStock,0,0
601456,国联民生,1282,1292,1292,TDX+BaoStock,3,0
601500,通用股份,1288,1292,1292,TDX+BaoStock,5,0
601512,中新集团,1292,1292,1292,TDX+BaoStock,6,0
601515,衢州东峰,1284,1292,1292,TDX+BaoStock,4,0
601518,吉林高速,1292,1292,1292,TDX+BaoStock,5,0
601519,大智慧,1282,1292,1292,TDX+BaoStock,1,0
601528,瑞丰银行,1178,1178,1178,TDX+BaoStock,4,0
601555,东吴证券,1276,1292,1292,TDX+BaoStock,9,0
601566,九牧王,1292,1292,1292,TDX+BaoStock,6,0
601567,三星电气,1292,1292,1292,TDX+BaoStock,7,0
601568,北元集团,1292,1292,1292,TDX+BaoStock,6,0
601577,长沙银行,1292,1292,1292,TDX+BaoStock,7,0
601579,会稽山,1292,1292,1292,TDX+BaoStock,5,0
