sell_date,sell_price,return_pct,max_return_pct,sell_type,d0_vol_ratio,d0_upper_shadow,d1_gap,buy_date,code,board,board_type,n_limit
2025-11-21 00:00:00,15.33,-14.26,0.0,stop_loss,2.24,0.0,-5.7,2025-11-17 00:00:00,300483,创业板,gem_star,2
2024-07-17 00:00:00,5.01,-13.62,0.0,stop_loss,2.67,0.0,-2.19,2024-07-05 00:00:00,300486,创业板,gem_star,2
2025-02-25 00:00:00,50.65,29.87,29.87,take_profit,2.15,0.0,1.3,2025-02-20 00:00:00,300488,创业板,gem_star,2
2024-04-30 00:00:00,20.78,6.56,18.82,trailing_stop,3.3,0.0,-2.21,2024-04-24 00:00:00,300489,创业板,gem_star,2
2026-04-20 00:00:00,76.0,23.8,32.84,take_profit,2.2,0.0,-0.08,2026-04-10 00:00:00,300489,创业板,gem_star,2
2025-03-18 00:00:00,9.3,0.54,9.51,trailing_stop,15.0,0.0,-3.85,2025-02-19 00:00:00,300490,创业板,gem_star,2
2025-02-21 00:00:00,25.03,24.84,32.52,take_profit,3.38,0.0,0.15,2025-02-13 00:00:00,300491,创业板,gem_star,2
2026-03-31 00:00:00,18.15,7.08,21.24,trailing_stop,4.08,0.0,-0.29,2026-03-25 00:00:00,300497,创业板,gem_star,2
2026-03-13 00:00:00,38.27,0.71,14.47,trailing_stop,3.62,0.0,-0.39,2026-02-27 00:00:00,300499,创业板,gem_star,2
2025-09-04 00:00:00,28.1,-14.69,0.0,stop_loss,2.61,0.0,-1.79,2025-08-26 00:00:00,300503,创业板,gem_star,2
2026-03-20 00:00:00,15.7,-14.49,2.56,stop_loss,4.37,0.0,-4.97,2026-03-12 00:00:00,300504,创业板,gem_star,2
2024-05-06 00:00:00,16.67,22.39,28.34,take_profit,2.08,0.0,-2.99,2024-04-22 00:00:00,300505,创业板,gem_star,2
2025-11-04 00:00:00,9.17,-12.25,1.44,stop_loss,5.89,0.0,0.1,2025-09-19 00:00:00,300507,创业板,gem_star,2
2024-12-19 00:00:00,7.45,-13.87,0.0,stop_loss,5.51,0.0,-4.1,2024-12-11 00:00:00,300509,创业板,gem_star,2
2025-12-05 00:00:00,13.17,1.39,12.47,trailing_stop,6.74,0.0,0.85,2025-11-28 00:00:00,300509,创业板,gem_star,2
2024-09-12 00:00:00,5.03,28.97,40.26,trailing_stop,8.34,0.0,1.3,2024-09-11 00:00:00,300510,创业板,gem_star,2
2025-03-24 00:00:00,4.39,-14.42,0.0,stop_loss,4.88,0.0,1.79,2025-03-19 00:00:00,300510,创业板,gem_star,2
2024-08-22 00:00:00,2.96,-13.2,0.0,stop_loss,2.22,0.0,-6.83,2024-08-20 00:00:00,300511,创业板,gem_star,2
2025-03-28 00:00:00,7.91,-12.5,1.22,stop_loss,3.01,0.0,-0.99,2025-03-05 00:00:00,300512,创业板,gem_star,2
2024-06-05 00:00:00,8.4,-12.5,5.21,stop_loss,2.93,0.0,-5.23,2024-05-28 00:00:00,300513,创业板,gem_star,2
2025-07-01 00:00:00,23.52,12.16,22.37,trailing_stop,4.03,0.0,0.05,2025-06-24 00:00:00,300515,创业板,gem_star,2
2024-08-21 00:00:00,9.59,0.95,29.16,trailing_stop,3.69,0.0,1.6,2024-08-20 00:00:00,300518,创业板,gem_star,2
2024-08-23 00:00:00,11.33,-12.78,3.93,stop_loss,7.8,0.0,-0.23,2024-08-02 00:00:00,300519,创业板,gem_star,2
2024-11-13 00:00:00,15.36,1.05,9.87,trailing_stop,2.07,0.0,-10.69,2024-10-09 00:00:00,300519,创业板,gem_star,2
2025-06-17 00:00:00,23.94,1.27,11.08,trailing_stop,9.8,0.0,-7.08,2025-06-13 00:00:00,300521,创业板,gem_star,2
2024-02-28 00:00:00,20.49,-13.62,0.0,stop_loss,2.22,0.0,0.0,2024-02-26 00:00:00,300523,创业板,gem_star,2
2025-03-21 00:00:00,22.45,-14.21,4.85,stop_loss,5.8,0.0,1.24,2025-03-06 00:00:00,300523,创业板,gem_star,2
2024-06-06 00:00:00,6.3,-14.29,0.27,stop_loss,3.8,0.0,-5.04,2024-04-23 00:00:00,300527,创业板,gem_star,2
2024-10-16 00:00:00,10.95,8.74,19.46,trailing_stop,2.3,0.0,0.6,2024-10-11 00:00:00,300527,创业板,gem_star,2
2025-04-28 00:00:00,7.31,-13.18,4.75,stop_loss,2.38,0.0,1.69,2025-04-10 00:00:00,300527,创业板,gem_star,2
2024-08-05 00:00:00,7.39,1.23,14.38,trailing_stop,5.26,0.0,-0.82,2024-07-16 00:00:00,300528,创业板,gem_star,2
2025-06-12 00:00:00,11.62,33.72,40.39,take_profit,3.39,0.0,-0.91,2025-04-11 00:00:00,300528,创业板,gem_star,2
2025-11-06 00:00:00,23.75,1.24,17.22,trailing_stop,3.09,0.0,0.0,2025-10-24 00:00:00,300528,创业板,gem_star,2
2025-05-09 00:00:00,28.93,11.27,21.04,trailing_stop,3.1,0.0,0.39,2025-04-16 00:00:00,300530,创业板,gem_star,2
2024-08-19 00:00:00,11.97,9.41,23.31,trailing_stop,4.18,0.0,-3.87,2024-07-26 00:00:00,300531,创业板,gem_star,2
2025-07-08 00:00:00,39.22,20.27,25.36,take_profit,2.66,0.0,0.31,2025-06-25 00:00:00,300533,创业板,gem_star,2
2026-05-14 17:00:00,26.33,-12.23,4.93,stop_loss,4.62,0.0,-1.9,2026-04-22 00:00:00,300533,创业板,gem_star,2
2024-10-08 00:00:00,6.75,30.31,36.49,take_profit,2.0,0.0,1.77,2024-09-23 00:00:00,300536,创业板,gem_star,2
2025-08-28 00:00:00,10.21,-13.91,0.0,stop_loss,2.92,0.0,1.98,2025-08-20 00:00:00,300536,创业板,gem_star,2
2026-01-16 00:00:00,9.08,1.23,17.28,trailing_stop,5.77,0.0,-5.48,2026-01-12 00:00:00,300536,创业板,gem_star,2
2024-06-24 00:00:00,16.68,-14.81,0.61,stop_loss,2.09,0.0,0.0,2024-06-20 00:00:00,300538,创业板,gem_star,2
2024-05-09 00:00:00,17.5286,3.81,13.62,trailing_stop,3.46,0.0902,-2.84,2024-04-18 00:00:00,300540,创业板,gem_star,2
2024-10-24 00:00:00,16.75,-13.08,0.0,stop_loss,4.06,0.0,-1.43,2024-10-17 00:00:00,300540,创业板,gem_star,2
2024-03-27 00:00:00,11.61,-15.5,1.89,stop_loss,2.51,0.0,-4.98,2024-03-22 00:00:00,300542,创业板,gem_star,2
2025-03-14 00:00:00,14.06,1.01,14.73,trailing_stop,2.51,0.0,-1.0,2025-02-21 00:00:00,300543,创业板,gem_star,2
2025-12-02 00:00:00,34.16,1.97,13.16,trailing_stop,10.12,0.0,-0.98,2025-11-28 00:00:00,300545,创业板,gem_star,2
2024-06-24 00:00:00,13.03,9.59,21.11,trailing_stop,2.68,0.0,0.0,2024-06-20 00:00:00,300546,创业板,gem_star,2
2024-03-14 00:00:00,18.04,3.86,17.39,trailing_stop,2.03,0.0,-4.46,2024-03-08 00:00:00,300549,创业板,gem_star,2
2024-07-24 00:00:00,11.88,8.39,22.99,trailing_stop,3.84,0.0,0.0,2024-07-23 00:00:00,300550,创业板,gem_star,2
2024-09-25 00:00:00,8.12,8.99,21.88,trailing_stop,4.12,0.0,0.13,2024-09-20 00:00:00,300551,创业板,gem_star,2
2025-12-23 00:00:00,30.69,9.33,25.94,trailing_stop,12.31,0.0,0.04,2025-12-17 00:00:00,300552,创业板,gem_star,2
2026-01-26 00:00:00,33.2,-12.84,8.95,stop_loss,2.06,0.0,1.14,2026-01-07 00:00:00,300552,创业板,gem_star,2
2024-11-15 00:00:00,22.1462,-12.76,0.0,stop_loss,2.01,0.0,-1.43,2024-11-01 00:00:00,300553,创业板,gem_star,2
2025-01-22 00:00:00,23.8923,3.5,13.86,trailing_stop,4.59,0.0,0.2,2025-01-15 00:00:00,300553,创业板,gem_star,2
2024-03-13 00:00:00,16.19,7.86,19.12,trailing_stop,2.89,0.0,-7.35,2024-02-26 00:00:00,300560,创业板,gem_star,2
2024-09-23 00:00:00,10.6,15.47,27.34,trailing_stop,3.08,0.0,-5.65,2024-09-09 00:00:00,300561,创业板,gem_star,2
2026-01-08 00:00:00,21.66,22.72,25.78,take_profit,5.12,0.0,0.0,2026-01-06 00:00:00,300561,创业板,gem_star,2
2024-06-24 00:00:00,8.51,-16.57,0.0,stop_loss,6.19,0.0,1.19,2024-06-20 00:00:00,300562,创业板,gem_star,2
2024-08-29 00:00:00,14.28,34.34,34.34,take_profit,4.01,0.0,0.0,2024-08-27 00:00:00,300562,创业板,gem_star,2
2025-01-02 00:00:00,13.8,-18.34,8.76,stop_loss,5.28,0.0,-2.42,2024-12-17 00:00:00,300562,创业板,gem_star,2
2024-06-07 00:00:00,24.7012,-16.29,0.77,stop_loss,2.29,0.0,-1.75,2024-06-04 00:00:00,300563,创业板,gem_star,2
2024-07-26 00:00:00,9.35,-16.14,0.0,stop_loss,5.81,0.0,-0.18,2024-07-22 00:00:00,300565,创业板,gem_star,2
2025-03-24 00:00:00,12.96,-13.6,4.53,stop_loss,4.04,0.0,-5.6,2025-03-14 00:00:00,300565,创业板,gem_star,2
2024-10-11 00:00:00,60.66,-15.74,0.0,stop_loss,2.51,0.0,-6.72,2024-10-09 00:00:00,300567,创业板,gem_star,2
2024-05-06 00:00:00,39.37,2.66,12.44,trailing_stop,2.98,0.495,-1.21,2024-04-18 00:00:00,300570,创业板,gem_star,2
2025-05-09 00:00:00,32.35,2.63,13.74,trailing_stop,5.52,0.0,-2.9,2025-04-30 00:00:00,300571,创业板,gem_star,2
2026-04-21 00:00:00,35.31,0.89,11.31,trailing_stop,2.59,0.0,-4.4,2026-04-09 00:00:00,300571,创业板,gem_star,2
2024-06-04 00:00:00,12.56,-13.38,5.45,stop_loss,2.05,0.0,0.14,2024-04-30 00:00:00,300578,创业板,gem_star,2
2025-07-29 00:00:00,20.82,1.07,11.6,trailing_stop,7.16,0.0,-2.51,2025-05-27 00:00:00,300578,创业板,gem_star,2
2026-01-14 00:00:00,32.52,30.08,33.2,take_profit,5.38,0.0,0.6,2026-01-12 00:00:00,300578,创业板,gem_star,2
2024-07-05 00:00:00,24.4,5.54,16.44,trailing_stop,4.66,0.0,-2.86,2024-07-03 00:00:00,300579,创业板,gem_star,2
2024-12-23 00:00:00,30.11,-12.34,2.39,stop_loss,2.2,0.0,0.03,2024-12-02 00:00:00,300579,创业板,gem_star,2
2025-08-20 00:00:00,39.6,8.2,18.06,trailing_stop,6.99,0.0,0.0,2025-08-01 00:00:00,300579,创业板,gem_star,2
2024-05-24 00:00:00,8.95,1.02,11.17,trailing_stop,3.47,0.0,-4.11,2024-04-23 00:00:00,300581,创业板,gem_star,2
2025-05-08 00:00:00,13.99,38.65,38.65,take_profit,2.04,0.0,-0.98,2025-04-10 00:00:00,300581,创业板,gem_star,2
2024-07-18 00:00:00,10.25,2.81,13.84,trailing_stop,5.39,0.0,-2.83,2024-07-15 00:00:00,300582,创业板,gem_star,2
2026-01-21 00:00:00,18.32,4.81,14.42,trailing_stop,6.77,0.0,-1.58,2025-12-30 00:00:00,300582,创业板,gem_star,2
2026-05-18 17:00:00,17.74,12.99,25.67,trailing_stop,3.24,0.0,-0.19,2026-04-28 00:00:00,300582,创业板,gem_star,2
2025-05-23 00:00:00,35.16,26.07,26.07,take_profit,2.01,0.0,1.49,2025-05-22 00:00:00,300584,创业板,gem_star,2
2024-09-12 00:00:00,10.86,-13.6,6.13,stop_loss,6.21,0.0,-4.05,2024-07-24 00:00:00,300585,创业板,gem_star,2
2024-12-11 00:00:00,9.73,4.4,13.95,trailing_stop,5.55,0.0,-7.17,2024-12-02 00:00:00,300586,创业板,gem_star,2
2025-07-30 00:00:00,18.86,0.48,12.73,trailing_stop,4.42,0.0,0.0,2025-07-21 00:00:00,300588,创业板,gem_star,2
2025-07-02 00:00:00,15.89,7.08,18.6,trailing_stop,2.24,0.0,-1.85,2025-06-23 00:00:00,300589,创业板,gem_star,2
2025-11-19 00:00:00,19.18,27.87,27.87,take_profit,11.11,0.0,-0.46,2025-10-29 00:00:00,300589,创业板,gem_star,2
2024-04-12 00:00:00,11.19,4.0,14.87,trailing_stop,3.37,0.0,-0.19,2024-04-10 00:00:00,300590,创业板,gem_star,2
2026-05-21 00:00:00,15.11,4.5,11.69,end_of_data,8.44,0.0,-0.69,2026-04-24 00:00:00,300590,创业板,gem_star,2
2025-11-19 00:00:00,10.33,-16.22,9.16,stop_loss,2.19,0.0,0.16,2025-11-05 00:00:00,300591,创业板,gem_star,2
2026-03-12 00:00:00,12.97,-12.89,0.0,stop_loss,5.65,0.0,-1.78,2026-01-23 00:00:00,300592,创业板,gem_star,2
2024-05-16 00:00:00,9.78,-12.37,0.0,stop_loss,3.72,0.0,0.0,2024-05-10 00:00:00,300593,创业板,gem_star,2
2024-06-25 00:00:00,13.52,-14.21,1.46,stop_loss,3.77,0.0,-4.14,2024-06-20 00:00:00,300594,创业板,gem_star,2
2024-04-24 00:00:00,27.12,0.86,10.82,trailing_stop,4.77,0.0,-1.93,2024-04-19 00:00:00,300596,创业板,gem_star,2
2024-08-16 00:00:00,5.38,-20.88,0.0,stop_loss,4.94,0.0,-2.3,2024-08-15 00:00:00,300599,创业板,gem_star,2
2025-02-17 00:00:00,14.14,8.77,21.38,trailing_stop,2.43,0.0,-2.55,2025-02-11 00:00:00,300603,创业板,gem_star,2
2026-05-20 00:00:00,234.39,6.55,17.29,trailing_stop,2.14,0.0,0.72,2026-05-12 00:00:00,300604,创业板,gem_star,2
2024-08-27 00:00:00,9.04,-14.47,6.53,stop_loss,5.24,0.0,-4.77,2024-07-23 00:00:00,300605,创业板,gem_star,2
2025-04-24 00:00:00,15.32,3.1,16.55,trailing_stop,4.16,0.0,-4.01,2025-04-17 00:00:00,300605,创业板,gem_star,2
2024-07-10 00:00:00,20.6056,12.29,23.93,trailing_stop,3.21,0.0,-1.65,2024-06-27 00:00:00,300606,创业板,gem_star,2
2024-09-03 00:00:00,19.94,0.35,14.4,trailing_stop,3.78,0.0,0.4,2024-08-27 00:00:00,300606,创业板,gem_star,2
2026-04-15 00:00:00,12.63,0.16,13.16,trailing_stop,5.34,0.0,-2.25,2026-04-07 00:00:00,300608,创业板,gem_star,2
2024-03-27 00:00:00,8.31,-13.62,0.0,stop_loss,3.52,0.0,-1.23,2024-03-18 00:00:00,300610,创业板,gem_star,2
2024-10-08 00:00:00,11.59,33.22,40.23,take_profit,2.84,0.0,-3.33,2024-07-22 00:00:00,300611,创业板,gem_star,2
2024-12-23 00:00:00,62.35,2.21,12.3,trailing_stop,3.0,0.0,1.84,2024-12-19 00:00:00,300613,创业板,gem_star,2
2025-04-28 00:00:00,11.65,-13.7,0.0,stop_loss,5.27,0.0,-3.02,2025-04-18 00:00:00,300616,创业板,gem_star,2
2026-05-14 17:00:00,15.36,-12.73,0.0,stop_loss,2.67,0.0,0.06,2026-05-12 00:00:00,300616,创业板,gem_star,2
2026-05-21 00:00:00,16.93,-4.62,2.48,end_of_data,2.16,0.0,-3.95,2026-05-20 00:00:00,300616,创业板,gem_star,2
2024-05-24 00:00:00,22.6272,-12.09,2.53,stop_loss,3.41,0.0,-1.94,2024-04-23 00:00:00,300619,创业板,gem_star,2
2024-02-27 00:00:00,45.59,22.75,23.77,take_profit,2.17,0.0,-0.21,2024-02-07 00:00:00,300620,创业板,gem_star,2
2024-10-31 00:00:00,15.0,21.95,29.11,take_profit,2.55,0.0,1.49,2024-10-29 00:00:00,300621,创业板,gem_star,2
2024-08-14 00:00:00,20.2,47.61,47.61,take_profit,4.71,0.1292,-2.41,2024-08-13 00:00:00,300622,创业板,gem_star,4
2025-03-13 00:00:00,37.2538,-12.07,8.02,stop_loss,3.63,0.0,1.79,2025-02-21 00:00:00,300622,创业板,gem_star,2
2025-11-06 00:00:00,12.9,6.26,17.79,trailing_stop,7.29,0.0,-4.11,2025-10-21 00:00:00,300626,创业板,gem_star,2
2026-04-24 00:00:00,26.49,6.86,20.41,trailing_stop,3.41,0.0,0.81,2026-04-07 00:00:00,300626,创业板,gem_star,2
2026-01-09 00:00:00,28.8,27.77,28.04,take_profit,6.32,0.0,-0.53,2025-12-25 00:00:00,300629,创业板,gem_star,2
2026-03-17 00:00:00,24.88,-12.08,0.32,stop_loss,5.84,0.0,-2.11,2026-03-11 00:00:00,300629,创业板,gem_star,2
2025-07-15 00:00:00,29.8,20.84,27.94,take_profit,19.75,0.0,0.33,2025-05-20 00:00:00,300631,创业板,gem_star,2
2025-07-22 00:00:00,32.34,10.6,24.42,trailing_stop,7.39,0.0,0.97,2025-07-14 00:00:00,300631,创业板,gem_star,2
2026-05-21 00:00:00,27.12,-6.93,0.17,end_of_data,4.22,0.0,-0.03,2026-05-20 00:00:00,300634,创业板,gem_star,2
2025-12-11 00:00:00,28.01,-15.12,4.03,stop_loss,3.02,0.0,1.91,2025-12-02 00:00:00,300638,创业板,gem_star,2
2024-11-28 00:00:00,7.15,6.88,19.13,trailing_stop,2.54,0.3509,-11.27,2024-11-27 00:00:00,300640,创业板,gem_star,2
2025-12-31 00:00:00,7.74,-13.62,6.58,stop_loss,2.35,0.0,1.13,2025-12-19 00:00:00,300640,创业板,gem_star,2
2025-04-07 00:00:00,13.27,-23.74,0.0,stop_loss,3.45,0.0,-1.47,2025-03-27 00:00:00,300643,创业板,gem_star,2
2025-06-19 00:00:00,18.97,2.54,17.84,trailing_stop,6.47,0.0,0.22,2025-06-16 00:00:00,300645,创业板,gem_star,2
2024-08-15 00:00:00,5.53,6.35,18.08,trailing_stop,4.51,0.0,-4.06,2024-08-09 00:00:00,300647,创业板,gem_star,2
2025-02-26 00:00:00,27.42,0.44,10.26,trailing_stop,6.18,0.0,0.0,2025-02-19 00:00:00,300648,创业板,gem_star,2
2024-07-03 00:00:00,10.3,-12.12,7.76,stop_loss,3.56,0.0,-2.9,2024-06-04 00:00:00,300650,创业板,gem_star,2
2025-04-25 00:00:00,13.14,-12.17,0.0,stop_loss,2.56,0.0,-3.05,2025-04-15 00:00:00,300651,创业板,gem_star,2
2026-05-21 00:00:00,47.47,1.0,6.79,end_of_data,3.29,0.0,-0.68,2026-05-07 00:00:00,300652,创业板,gem_star,2
2024-10-22 00:00:00,10.55,7.65,20.41,trailing_stop,4.23,0.0,-3.83,2024-10-17 00:00:00,300655,创业板,gem_star,2
2024-08-27 00:00:00,18.09,-13.11,1.92,stop_loss,2.7,0.0,-0.95,2024-08-12 00:00:00,300656,创业板,gem_star,2
2025-04-28 00:00:00,21.86,-12.56,0.28,stop_loss,6.55,0.0,-2.42,2025-04-14 00:00:00,300656,创业板,gem_star,2
2025-12-17 00:00:00,15.36,-14.38,8.47,stop_loss,11.81,0.0,0.67,2025-11-18 00:00:00,300659,创业板,gem_star,2
2025-02-18 00:00:00,72.029,5.45,16.91,trailing_stop,3.52,0.0,-3.05,2025-01-20 00:00:00,300661,创业板,gem_star,2
2025-11-04 00:00:00,72.1464,-12.88,8.31,stop_loss,5.97,0.0,-5.06,2025-09-16 00:00:00,300661,创业板,gem_star,2
2024-12-16 00:00:00,5.72,-12.67,0.0,stop_loss,2.75,0.0,-2.82,2024-11-29 00:00:00,300664,创业板,gem_star,2
2025-10-15 00:00:00,101.28,1.28,14.52,trailing_stop,2.63,0.0,1.19,2025-09-25 00:00:00,300666,创业板,gem_star,2
2024-07-01 00:00:00,14.2,1.5,10.65,trailing_stop,10.12,0.0,-2.44,2024-06-19 00:00:00,300667,创业板,gem_star,2
2026-01-15 00:00:00,32.03,20.37,25.14,take_profit,2.57,0.0,0.04,2025-12-26 00:00:00,300668,创业板,gem_star,2
2024-06-06 00:00:00,5.77,-15.15,2.21,stop_loss,2.37,0.0,-3.41,2024-05-29 00:00:00,300670,创业板,gem_star,2
2025-10-14 00:00:00,8.83,11.77,22.53,trailing_stop,11.25,0.0,0.51,2025-07-03 00:00:00,300670,创业板,gem_star,2
2025-08-14 00:00:00,40.62,0.49,11.7,trailing_stop,3.25,0.0,0.55,2025-08-08 00:00:00,300671,创业板,gem_star,2
2024-06-06 00:00:00,59.53,0.78,11.78,trailing_stop,3.22,0.0,-1.22,2024-05-31 00:00:00,300672,创业板,gem_star,2
2024-12-02 00:00:00,19.42,9.9,23.37,trailing_stop,8.43,0.0,-0.9,2024-11-29 00:00:00,300675,创业板,gem_star,2
2024-10-11 00:00:00,26.26,-15.83,0.0,stop_loss,2.08,0.0,-7.17,2024-10-09 00:00:00,300677,创业板,gem_star,2
2025-06-17 00:00:00,34.72,0.78,10.89,trailing_stop,6.99,0.0,-1.91,2025-05-27 00:00:00,300678,创业板,gem_star,2
2024-05-17 00:00:00,26.22,-12.6,0.0,stop_loss,3.08,0.0,0.77,2024-05-15 00:00:00,300683,创业板,gem_star,2
2025-07-23 00:00:00,43.75,18.85,32.84,trailing_stop,2.73,0.0,-2.93,2025-07-22 00:00:00,300683,创业板,gem_star,2
2025-08-27 00:00:00,51.28,-13.39,0.0,stop_loss,2.23,0.0,-0.34,2025-08-26 00:00:00,300683,创业板,gem_star,2
2025-04-07 00:00:00,23.52,-24.37,3.15,stop_loss,5.11,0.0,-4.75,2025-04-01 00:00:00,300687,创业板,gem_star,2
2025-08-13 00:00:00,60.97,6.96,18.6,trailing_stop,2.45,0.0,0.49,2025-08-06 00:00:00,300689,创业板,gem_star,2
2024-03-28 00:00:00,23.1,6.01,17.39,trailing_stop,2.04,0.0,-0.95,2024-03-22 00:00:00,300690,创业板,gem_star,2
2024-08-02 00:00:00,21.36,7.61,20.0,trailing_stop,4.39,0.0,-0.4,2024-07-26 00:00:00,300690,创业板,gem_star,2
2024-12-18 00:00:00,7.25,8.53,20.21,trailing_stop,4.6,0.0,0.0,2024-11-07 00:00:00,300692,创业板,gem_star,2
2024-11-20 00:00:00,19.19,20.77,20.77,take_profit,2.34,0.0,0.38,2024-11-18 00:00:00,300694,创业板,gem_star,2
2024-03-21 00:00:00,8.9615,3.1,14.87,trailing_stop,5.83,0.0,0.27,2024-03-08 00:00:00,300697,创业板,gem_star,2
2024-05-30 00:00:00,9.8538,5.26,23.25,trailing_stop,6.48,0.0,-4.77,2024-05-21 00:00:00,300697,创业板,gem_star,2
2025-09-29 00:00:00,18.12,2.6,13.76,trailing_stop,6.1,0.0,-2.86,2025-09-15 00:00:00,300697,创业板,gem_star,2
2025-06-24 00:00:00,52.54,32.01,32.01,take_profit,4.71,0.0,-4.3,2025-05-30 00:00:00,300698,创业板,gem_star,2
2024-12-17 00:00:00,10.81,-12.68,0.0,stop_loss,4.01,0.0,-4.99,2024-12-11 00:00:00,300701,创业板,gem_star,2
2025-09-12 00:00:00,13.72,2.01,15.24,trailing_stop,5.75,0.0,-0.66,2025-08-21 00:00:00,300701,创业板,gem_star,2
2025-06-19 00:00:00,22.65,-12.31,0.0,stop_loss,5.01,0.2704,-4.83,2025-06-04 00:00:00,300702,创业板,gem_star,2
2025-04-18 00:00:00,13.65,-15.27,0.0,stop_loss,3.46,0.0,0.06,2025-04-16 00:00:00,300703,创业板,gem_star,2
2026-03-02 00:00:00,23.47,-14.65,7.53,stop_loss,2.3,0.0,-2.55,2025-12-22 00:00:00,300703,创业板,gem_star,2
2026-03-17 00:00:00,10.34,-13.98,2.33,stop_loss,4.35,0.0,-3.99,2026-03-06 00:00:00,300708,创业板,gem_star,2
2024-08-02 00:00:00,27.35,4.15,15.0,trailing_stop,4.85,0.0,-2.99,2024-07-25 00:00:00,300709,创业板,gem_star,2
2024-11-29 00:00:00,25.7,10.87,25.02,trailing_stop,2.82,0.0,-0.98,2024-11-27 00:00:00,300711,创业板,gem_star,2
2026-05-21 00:00:00,20.66,14.08,23.41,end_of_data,4.32,0.0,-0.71,2026-05-15 00:00:00,300715,创业板,gem_star,2
2024-06-27 00:00:00,7.16,5.29,18.09,trailing_stop,2.79,0.0,-3.68,2024-06-24 00:00:00,300716,创业板,gem_star,2
2024-08-29 00:00:00,8.59,6.71,17.64,trailing_stop,2.05,0.0,-3.71,2024-08-27 00:00:00,300716,创业板,gem_star,2
2026-03-03 00:00:00,17.47,-12.91,2.94,stop_loss,6.59,0.0,-3.97,2026-02-24 00:00:00,300719,创业板,gem_star,2
2024-04-16 00:00:00,9.01,-28.72,0.0,stop_loss,6.35,0.0,-2.62,2024-04-15 00:00:00,300721,创业板,gem_star,2
2026-04-27 00:00:00,22.43,24.33,30.27,take_profit,3.36,0.0,1.98,2026-04-24 00:00:00,300721,创业板,gem_star,2
2025-05-16 00:00:00,29.36,0.58,10.14,trailing_stop,3.32,0.0,0.1,2025-04-10 00:00:00,300722,创业板,gem_star,2
2024-12-13 00:00:00,20.25,1.81,13.02,trailing_stop,5.15,0.0,-2.21,2024-11-27 00:00:00,300723,创业板,gem_star,2
2025-08-25 00:00:00,84.06,25.46,27.61,take_profit,5.1,0.0,1.22,2025-08-04 00:00:00,300724,创业板,gem_star,2
2025-01-02 00:00:00,25.6308,-12.11,0.24,stop_loss,2.78,0.0,-1.3,2024-12-27 00:00:00,300727,创业板,gem_star,2
2025-02-28 00:00:00,14.55,-13.55,0.0,stop_loss,3.04,0.0,1.39,2025-02-27 00:00:00,300730,创业板,gem_star,2
2025-07-31 00:00:00,14.31,-12.21,5.21,stop_loss,2.88,0.0,-4.96,2025-06-27 00:00:00,300730,创业板,gem_star,2
2026-02-06 00:00:00,60.53,-12.39,0.0,stop_loss,2.18,0.0,-1.19,2026-02-02 00:00:00,300731,创业板,gem_star,2
2026-01-30 00:00:00,7.12,1.71,12.43,trailing_stop,3.3,0.0,0.57,2026-01-23 00:00:00,300737,创业板,gem_star,2
2024-05-08 00:00:00,11.41,0.09,9.04,trailing_stop,3.18,0.0,-0.52,2024-04-25 00:00:00,300738,创业板,gem_star,2
2024-06-13 00:00:00,13.9,2.66,12.11,trailing_stop,3.76,0.0,1.73,2024-06-07 00:00:00,300739,创业板,gem_star,2
2024-12-30 00:00:00,16.88,0.3,11.05,trailing_stop,11.97,0.0,-3.28,2024-12-18 00:00:00,300739,创业板,gem_star,2
2025-06-05 00:00:00,18.06,6.49,23.94,trailing_stop,2.71,0.0,0.3,2025-05-29 00:00:00,300740,创业板,gem_star,2
2025-06-11 00:00:00,20.68,0.58,9.73,trailing_stop,8.21,0.0,0.0,2025-06-05 00:00:00,300741,创业板,gem_star,2
2025-12-16 00:00:00,24.99,-14.65,1.71,stop_loss,2.87,0.0,-1.81,2025-10-31 00:00:00,300745,创业板,gem_star,2
2025-12-11 00:00:00,11.31,-12.87,0.0,stop_loss,5.05,0.0,1.72,2025-12-08 00:00:00,300749,创业板,gem_star,2
2026-01-09 00:00:00,206.15,0.36,12.93,trailing_stop,2.09,0.0,0.05,2025-12-30 00:00:00,300751,创业板,gem_star,2
2025-08-27 00:00:00,25.08,1.95,13.25,trailing_stop,7.64,0.0,1.99,2025-08-12 00:00:00,300752,创业板,gem_star,2
2024-12-19 00:00:00,21.14,20.66,38.18,trailing_stop,5.18,0.0,-2.12,2024-12-06 00:00:00,300753,创业板,gem_star,2
2025-08-25 00:00:00,270.36,31.87,31.87,take_profit,3.97,0.0,-0.02,2025-08-14 00:00:00,300757,创业板,gem_star,2
2026-03-09 00:00:00,366.2,-14.04,7.55,stop_loss,2.1,0.0,0.28,2026-02-04 00:00:00,300757,创业板,gem_star,2
2024-07-15 00:00:00,59.95,20.02,22.56,take_profit,3.0,0.0,-0.04,2024-07-02 00:00:00,300763,创业板,gem_star,2
2024-05-24 00:00:00,11.26,-13.38,0.0,stop_loss,9.0,0.0,-5.45,2024-05-13 00:00:00,300766,创业板,gem_star,2
2024-09-13 00:00:00,8.02,-13.3,0.32,stop_loss,2.91,0.0,-0.32,2024-08-28 00:00:00,300767,创业板,gem_star,2
2025-08-22 00:00:00,25.34,26.51,26.51,take_profit,2.13,0.0,0.86,2025-08-19 00:00:00,300767,创业板,gem_star,2
